symbol,timeframe,tf_rule,sharpe,sortino,total_return_pct,max_drawdown_pct,alpha_pct,beta,win_rate,opt_m_var,opt_z_thresh,opt_window
MTD,5Min,5min,1.1858837313804023,0.9462065031122024,7.955267543992628,-5.350934275789577,8.039816358636106,0.027431903876587393,0.5159574468085106,0.001,1.0,20
HD,5Min,5min,1.1851456761878143,0.9733018943227615,5.324322267779236,-2.0576014112793186,5.658330624558532,0.10836917319045278,0.532871972318339,0.001,2.0,10
TT,5Min,5min,1.1815821027910318,1.3432973696110975,6.674750605573365,-3.970914128632018,6.680429413553565,0.00184249200066667,0.4842454394693201,0.001,1.0,20
IEX,5Min,5min,1.1782695618650119,0.9300789926347779,8.654411421778407,-4.796447116952626,8.807094021356496,0.04953794341073874,0.5400372439478585,0.001,1.0,20
UHS,5Min,5min,1.1779517638559474,0.8833854241504839,9.151404765401793,-6.910940364643389,9.692779537534786,0.1756493071249371,0.5261382799325464,0.01,2.0,10
ECL,5Min,5min,1.1765375776421636,0.7501649048089769,4.491950105602793,-2.9139784298559963,4.683283216310292,0.062078120473584034,0.5501222493887531,0.001,2.0,10
LLY,5Min,5min,1.1749065697220809,1.1235284105370649,7.173212410695062,-5.753615576632829,7.155070379993707,-0.005886190651213973,0.5389988358556461,0.001,1.0,10
PG,1Min,1min,1.1720190108331634,1.127785929287601,6.331920189583995,-3.254796003816287,6.3365327525484325,0.0014965482886857312,0.5012644001123912,0.01,1.0,10
APH,1Min,1min,1.169920648256039,1.0380921316660368,14.117217132286552,-10.738724695226672,14.04535552171129,-0.023315534369455576,0.48747421161214266,0.01,1.5,10
MCHP,1Min,1min,1.16764523106152,0.8396401142503319,9.815005208725424,-5.06362045086699,9.746196609460718,-0.022324983370503433,0.5074626865671642,0.001,1.5,20
MU,1Min,1min,1.1631474053402493,1.3532417200541855,14.970202154664447,-8.906377412185488,15.414886295786184,0.14427798504483358,0.5074183976261127,0.01,1.0,20
EXR,1Min,1min,1.1491942197385243,0.6907617163143129,5.26994647539476,-2.512233561965273,5.325812514661108,0.01812576350812042,0.5053547523427041,0.001,2.0,20
SYK,5Min,5min,1.1489743890455788,0.8623287926097452,8.806105201538639,-4.239872446926999,9.016515601207947,0.0682677561205531,0.4925053533190578,0.001,2.0,10
GE,5Min,5min,1.146981707308178,1.1927843968309058,9.210161226885138,-6.066554496167496,9.99457511413588,0.254503465781971,0.5279642058165548,0.01,1.0,20
ALGN,5Min,5min,1.1449978823572866,1.0357143969593916,10.56572678236325,-7.357223135907821,10.625778376275226,0.019483768740882153,0.5084745762711864,0.01,2.0,10
UAL,5Min,5min,1.1448425811595915,1.072677020760639,14.1074900517258,-7.722974477314494,15.872767383523668,0.5727450856123042,0.5261472785485592,0.001,1.0,20
CTAS,5Min,5min,1.1428802721323823,0.7782223432796247,7.735209251602138,-4.568527918781737,8.097017897721969,0.11738899053675861,0.5248091603053435,0.01,2.0,20
JCI,1Min,1min,1.1309254086194183,0.9051167763336176,6.861976178177565,-3.3373134283310457,6.904298861160095,0.013731614999823123,0.4981532779316713,0.001,2.0,10
MGM,1Min,1min,1.1272929943734145,0.8939346408025985,9.531002463057536,-8.380339995280712,9.563427935323528,0.010520460187455973,0.5030949105914718,0.01,1.5,10
EIX,1Min,1min,1.1234847900938596,0.7403687432808502,6.5111883517091185,-5.9481943538844835,6.509895445659381,-0.0004194839942749404,0.5060521415270018,0.001,2.0,10
HAS,1Min,1min,1.1206307153364603,0.7669275079197783,8.44509411921701,-4.337729735366606,8.566179343530646,0.03928615969664258,0.5131952902963866,0.01,2.0,10
NRG,5Min,5min,1.1134305073007895,0.8282019471241473,10.091712279064291,-9.351045922270277,10.212769424634537,0.039277049534758676,0.5132075471698113,0.001,1.5,20
LW,1Min,1min,1.1075776080260975,0.9602699573141767,10.257873317176646,-5.381517122933813,10.364418820546161,0.03456874019155268,0.49135399673735725,0.01,1.0,20
UPS,5Min,5min,1.10662730853522,0.9230829213300388,7.230606883213309,-10.413515008283882,7.258733564153647,0.009125715259005336,0.52875,0.001,1.0,10
PHM,1Min,1min,1.1056082746231568,0.7812242583061406,7.225523443519277,-4.865724193114908,7.505486582145918,0.09083417597485491,0.5186258278145696,0.001,1.5,10
IFF,5Min,5min,1.0957514204501644,0.8265869471477469,9.302136550408257,-5.377143013488374,9.405809333962234,0.03363668485552577,0.5028248587570622,0.001,2.0,20
PHM,5Min,5min,1.0957320020275252,0.9305845454585743,7.25043812467332,-5.698844101651504,7.47957118559167,0.07434233263429049,0.5334370139968896,0.001,1.0,10
STE,5Min,5min,1.0955184490229404,0.8816436575545471,7.1886616123655545,-6.876317832008207,7.43907567490423,0.0812469639210557,0.5244122965641953,0.001,1.0,10
CMI,1Min,1min,1.0936898210679045,0.8116741503098337,8.226986899776655,-7.270062038631011,8.283590945397492,0.018365210027411746,0.5074334898278561,0.001,1.5,10
KR,5Min,5min,1.086150029910486,1.259709932221148,10.74319386193665,-4.310205685812632,11.02466204437291,0.09132248816813905,0.4961340206185567,0.01,1.0,20
PM,1Min,1min,1.0855995870383692,1.1251364138382407,7.889668034046293,-4.762767791398816,7.9083831104184625,0.0060721155967593315,0.5051546391752577,0.01,2.0,20
FE,5Min,5min,1.0844311327877592,0.9765994272197661,3.7882821706842984,-1.8503937007874227,3.791363637766212,0.0009997834877563264,0.510556621880998,0.01,2.0,20
ABT,1Min,1min,1.0832694769347444,0.6491353199928953,5.025543146481182,-2.9656588504947816,4.95884636427811,-0.02163980330164017,0.5163979988882713,0.001,2.0,20
EFX,1Min,1min,1.0828880696741636,0.7153422079216984,8.157386679123956,-5.134996028210929,8.461833569437145,0.09877794107239647,0.5140336808340016,0.01,2.0,20
LYB,5Min,5min,1.080681299717353,0.7847290634011688,12.363434891874348,-7.071942812734788,11.7979068807612,-0.18348583721475262,0.50390625,0.001,2.0,20
GL,5Min,5min,1.0783299046139208,0.9571066494750906,5.5811432686756035,-4.774879097270515,5.55499371537302,-0.008484235238979636,0.5290697674418605,0.001,1.0,20
LOW,1Min,1min,1.0734015903125775,0.7030844060912118,5.911853617438512,-3.803643707931249,6.096241044764022,0.05982459013496142,0.5175345377258236,0.001,1.0,20
FE,1Min,1min,1.0712372037764397,0.7461862790609053,4.02388627140513,-2.0937835283347237,4.082570514250233,0.01904013102472032,0.5023452157598499,0.001,1.5,20
IBKR,5Min,5min,1.0553971262420647,0.8446746417797466,7.529028358418155,-4.467019559620155,7.386346618474886,-0.0462931596566139,0.5163934426229508,0.001,2.0,20
RL,1Min,1min,1.0542638025700706,0.5976017331616684,8.507793537275177,-8.038975986521816,8.4429523640698,-0.02103775006326038,0.5172137710168134,0.001,1.0,10
DTE,5Min,5min,1.0538666879084801,0.7799472444640331,4.760770717721297,-2.2196196369735075,4.869602484780734,0.03531051955349846,0.5191986644407346,0.001,1.0,10
FRT,5Min,5min,1.0531155432348418,0.7923848883967705,4.116730802492152,-4.110272947794092,4.1249983990857855,0.0026824257206124785,0.498812351543943,0.001,2.0,10
PG,5Min,5min,1.0519345309823362,0.819292800676818,4.848717030045102,-2.486772486772392,4.849659120700309,0.00030566176954275703,0.5195402298850574,0.001,2.0,20
WSM,5Min,5min,1.0512843445949929,0.8555028135223953,9.280773973111224,-6.098343755384718,9.2329057421589,-0.015530870725550488,0.4977578475336323,0.001,2.0,20
OXY,5Min,5min,1.0474631169108133,1.2962227656686351,8.798294990799228,-7.504912502124378,8.933257969250594,0.043788803750679145,0.5175438596491229,0.001,1.0,10
MTB,1Min,1min,1.0459685305694764,0.726442458520122,7.406454461574774,-7.95329419657077,7.429276084066727,0.007404486475022487,0.5187528242205152,0.01,2.0,20
EL,5Min,5min,1.0370130104483968,0.8555552774516649,10.120957955140275,-8.837327006918532,10.340756174873519,0.07131363888887458,0.5176470588235295,0.001,1.0,10
PEP,5Min,5min,1.029345281209893,0.9721543732102733,4.72587855904294,-2.630745211141637,4.6899938574376305,-0.011642808822663981,0.4985632183908046,0.001,1.0,10
AOS,1Min,1min,1.0163870489483404,0.6579245886441734,7.325665561193384,-9.440169470122624,7.66499981952443,0.11009716452938122,0.5166858457997698,0.001,1.0,10
IFF,1Min,1min,1.0095074978289995,0.7399686304867293,9.086768749531625,-6.709591448680198,9.143190683952266,0.01830612396027195,0.5116479723899914,0.01,2.0,20
DGX,5Min,5min,1.0063722405967594,0.6900177863736963,4.67247695604609,-5.023958085840058,4.832903746025583,0.05205054973868131,0.523696682464455,0.001,1.5,20
CPRT,5Min,5min,1.0040845884326621,1.0438266573999964,6.911637672096416,-6.1714983537194295,7.533567092921406,0.20178530192331717,0.5033738191632928,0.01,1.0,20
AON,5Min,5min,0.9992910955469889,0.8311741136563453,5.102226059763271,-3.9492155259274098,5.13065671016084,0.00922433829668259,0.5031315240083507,0.001,2.0,10
TSCO,5Min,5min,0.9913729139957028,0.8480531760415737,5.843684839907515,-4.417469484153201,5.847291024069659,0.0011700281986727632,0.5236139630390144,0.001,2.0,10
TEL,1Min,1min,0.9890222251305776,0.7745286399090819,8.853636390182395,-7.030203767991988,9.330625528439361,0.1547593570177411,0.5045583149952845,0.01,1.0,10
JBHT,1Min,1min,0.9831348622231267,0.6771879344201281,8.676328600527317,-9.180845151759428,8.824264332129571,0.04799781979601422,0.5089820359281437,0.001,1.0,10
DXCM,1Min,1min,0.9761869342342074,0.7524943577272171,7.315813983835073,-6.988320352362738,7.525529116889977,0.06804217653061603,0.5142591444513329,0.01,1.0,10
WST,1Min,1min,0.9714762902240895,0.7146282103685129,7.0944919019404695,-4.291960036504156,7.2231856005262856,0.04175473286070152,0.5025500196155355,0.01,2.0,20
TFC,5Min,5min,0.9700557118380714,0.6405543856362133,6.180515235313755,-5.219191401228348,6.927486918791166,0.24235532462625262,0.5315315315315315,0.001,1.5,10
XEL,5Min,5min,0.9699776888286386,0.831820803906117,3.640526478531414,-2.454482950755887,3.723001363458452,0.026759016375229757,0.5181268882175226,0.01,1.5,10
PNC,5Min,5min,0.9699602498793223,0.7246840438296501,5.909696064024783,-5.452997712063822,6.049222683628478,0.045269479333723245,0.5183752417794971,0.001,1.5,10
HON,1Min,1min,0.9667382820202642,0.7085566123847873,5.789358798900901,-3.9075474853586476,5.744870784046423,-0.014434157974821048,0.514,0.001,1.0,10
GDDY,5Min,5min,0.9657339021381769,0.5956546582190468,6.071238140759916,-8.011801456342248,6.201388564063425,0.042227367901182374,0.5384615384615384,0.001,2.0,20
CMI,5Min,5min,0.9614011824709706,0.776723730120541,6.990783889389363,-6.626489434895902,7.611379776549995,0.2013526362797936,0.5050167224080268,0.01,2.0,20
SBAC,5Min,5min,0.9578489924588132,0.5047482392186637,3.8377735765629417,-2.9900759077207977,4.079556967200553,0.07844673824103048,0.5063694267515924,0.001,2.0,20
MDLZ,1Min,1min,0.9563467858545753,0.6954285991491314,4.742218880283788,-4.440016449720921,4.764157395029168,0.007117961738764212,0.506934481109517,0.001,2.0,10
WELL,1Min,1min,0.955919363205946,0.8365671122054487,4.8700576940141405,-4.639999244274837,4.8885332306841285,0.0059943968243249155,0.5080676898858717,0.01,2.0,20
GNRC,1Min,1min,0.9550246703062445,0.7644944396144787,10.885821926051387,-11.10901176527461,11.025270204071337,0.04524406136890373,0.4911816578483245,0.01,2.0,20
ES,5Min,5min,0.9491490349332949,0.7135180635386763,4.608700379106856,-2.670193787525572,4.604800008888642,-0.0012654770071032658,0.5297397769516728,0.01,2.0,10
IDXX,1Min,1min,0.9432535121390494,0.49195044350074923,5.745198452252098,-2.843779796628079,5.860338539852095,0.037357257209371525,0.5181008902077151,0.001,2.0,20
GM,5Min,5min,0.9396312964073495,0.8125210885853134,5.941941973429565,-5.782836001198463,6.295245802215085,0.11462959843189555,0.5090152565880721,0.001,1.0,10
PEG,5Min,5min,0.9385235941326429,0.6785826912967174,4.6807527869716425,-2.3924860993985546,4.557288573923116,-0.04005802374435714,0.5113636363636364,0.001,1.5,10
CRH,5Min,5min,0.9340134384541607,0.7920968794881489,7.205594342255273,-3.87683471601788,6.637644504055758,-0.1842716001863459,0.5066413662239089,0.001,2.0,20
TTD,5Min,5min,0.923244858378807,0.7133824020365505,13.820508101505036,-15.715228398922607,14.605008680829599,0.25453159306732553,0.5546719681908548,0.001,1.5,10
NI,1Min,1min,0.9201921568542862,0.6013632671899558,3.5149311252016036,-3.240793037115112,3.5743966831107326,0.01929362907580561,0.5003203074951954,0.001,2.0,20
HON,5Min,5min,0.9193006888989025,0.7338080129887427,4.909819878295618,-3.9701760389818244,5.047404256512197,0.04463931817462045,0.5251396648044693,0.001,1.5,20
PEG,1Min,1min,0.9174950677691629,0.6174884412948533,4.447363729749809,-2.7390681503371423,4.489065804586949,0.013530258386355002,0.5065306122448979,0.01,2.0,20
ALGN,1Min,1min,0.9127985230106543,0.6650535992354315,9.793803419333447,-6.518027941831413,9.956024672060938,0.052632764046703154,0.5048899755501223,0.001,1.0,10
TDG,5Min,5min,0.9043138143953597,0.6079165484258195,5.741857409373896,-5.510344640021757,5.805341291270642,0.020597376240548818,0.5570866141732284,0.001,1.5,10
GOOGL,5Min,5min,0.903642867542779,0.7888591813023487,4.131522214132954,-4.1780089618688665,4.820203901979713,0.22344310730127445,0.5240904621435595,0.001,1.5,20
PCAR,5Min,5min,0.8987057513217336,0.5282658601076724,4.391006800139974,-3.8360006599570893,5.498801706906844,0.35942459424824114,0.5518590998043053,0.01,2.0,20
PKG,1Min,1min,0.8959866190460237,0.5566725643397117,5.280994469353728,-5.173394855444846,5.328653632812764,0.015463038676051198,0.513911620294599,0.01,1.5,10
PKG,5Min,5min,0.888799074671907,0.6573570825920954,4.616695549519978,-5.6127691856295865,4.632827689833651,0.005234080741100542,0.5176470588235295,0.001,1.0,10
PGR,5Min,5min,0.8797217491240897,0.5549377350134889,3.504028474551557,-3.1891277504743423,3.5798655327090008,0.024605370263681457,0.5251256281407035,0.001,2.0,20
PSA,5Min,5min,0.8729334327570457,0.6771608946797806,5.5880548353781645,-4.832798805074274,5.721295995372034,0.04323015891789046,0.48771929824561405,0.01,2.0,20
FDX,5Min,5min,0.8723315406498854,0.7442762073571992,5.846371226304781,-4.662394098337571,6.2942622291368435,0.14531845288058362,0.5277777777777778,0.001,1.0,20
ITW,5Min,5min,0.8710888979406726,0.6109436733166934,4.3531301638198405,-4.751702985612813,4.49580696574048,0.04629155751277933,0.5252854812398042,0.001,1.0,10
KEYS,5Min,5min,0.8680933342689642,0.5662344609366349,7.134938127233115,-11.111288135593327,7.825087388910652,0.223919262341738,0.526032315978456,0.01,2.0,20
NSC,1Min,1min,0.8626768190364531,0.5260327828419815,3.069303789840272,-4.6925498316633965,3.15306065767633,0.02717495635119737,0.5131906421105027,0.001,2.0,10
F,5Min,5min,0.8590442008564455,0.8328549480728464,5.125944249003611,-4.511653907461181,6.013121642884567,0.28784513529901967,0.5212765957446809,0.001,1.0,10
CIEN,5Min,5min,0.855926869416018,0.787222940402703,14.965708654328935,-16.739402985074662,13.723387877919032,-0.40307157783426933,0.5144124168514412,0.01,1.5,20
PNW,5Min,5min,0.8558734120055869,0.5627695485152804,3.9176678291644285,-2.4955786991550477,3.8415858447369104,-0.02468483671067859,0.5180533751962323,0.01,1.5,10
AEE,5Min,5min,0.8473269833474605,0.8576126985081972,2.8183644937075814,-2.4406786161198286,2.849320982771925,0.010043847875934792,0.495253164556962,0.01,1.5,20
INCY,5Min,5min,0.8418795437247728,0.7733882040227709,6.34025132952043,-6.616744339328958,6.594930757148841,0.0826308636910712,0.49118046132971505,0.01,1.0,10
HIG,5Min,5min,0.8411002853391187,0.6831362113278959,4.12095963687964,-4.501220502285513,4.52981083544909,0.13265196947205035,0.49516129032258066,0.01,2.0,10
OTIS,1Min,1min,0.8398172433964654,0.6362713699849672,4.681104811051884,-4.6409841862729095,4.937935123805353,0.08332871941201239,0.5096704871060171,0.01,2.0,10
PLD,5Min,5min,0.8394849303911607,0.8124916816109978,4.569164303983997,-4.125126160066118,4.687797041106688,0.038490449039277466,0.4976671850699845,0.01,2.0,10
AMD,5Min,5min,0.8368103539045242,0.8928504528665209,6.5870991937585055,-7.185774089653524,7.551848703942281,0.3130134460186373,0.5152487961476726,0.001,1.5,10
PLD,1Min,1min,0.8324128568671683,0.7241657785694886,5.039102423327857,-3.464459790909449,5.040860784264139,0.0005705010577359899,0.5,0.001,1.0,20
VRSK,5Min,5min,0.8274875368951486,0.5101385739266692,5.042193352185564,-4.797292889604285,5.0667923454688335,0.007981155289437422,0.5309734513274337,0.001,2.0,20
GPN,1Min,1min,0.8247557867598212,0.6472969753699401,8.020121427794646,-8.233962589536768,8.33772030426324,0.10304510935290401,0.5024183796856106,0.01,1.0,10
AIG,1Min,1min,0.8168258459668385,0.7044840308197222,4.016726937099291,-4.082984012122397,4.151885163737216,0.04385215211939468,0.4900095147478592,0.01,1.0,20
VMC,5Min,5min,0.81101536581235,0.5041630611874028,5.262511851562013,-6.684788535268289,6.265682234393383,0.3254791167647935,0.523696682464455,0.001,1.5,20
LEN,5Min,5min,0.8063396412480857,0.5211665623512554,5.808488751677965,-6.554544308035911,6.189515570751439,0.12362433606313919,0.5225933202357563,0.001,2.0,20
DXCM,5Min,5min,0.8031656676817435,0.6007166106377918,5.953140713357841,-5.37534426895944,6.287288327587313,0.10841435533763519,0.5190562613430127,0.001,1.0,20
NEM,5Min,5min,0.8018785099624505,0.7267883707965557,6.113469671621963,-5.462669600812391,6.602978854569409,0.15882149158382067,0.5387596899224806,0.001,2.0,10
RSG,5Min,5min,0.801731468714957,0.5788526708528485,2.857343366876708,-3.1676624867301233,2.937098765789261,0.025876677820187696,0.5280701754385965,0.01,2.0,10
MRNA,5Min,5min,0.7945541593737298,0.8551370933188,12.038525792047139,-13.61120296106052,10.959388099611601,-0.3501267471734743,0.5140712945590994,0.01,1.0,20
YUM,5Min,5min,0.7934642863763668,0.5208558489166415,2.8029048113604293,-2.5295753255376465,2.820673663323967,0.005765112628916913,0.5105820105820106,0.001,2.0,20
HSIC,1Min,1min,0.7862894700373765,0.42092018345522547,4.166790621478733,-5.8263661635102535,4.276413510952324,0.03556719960407203,0.5043383947939263,0.001,1.5,20
KMB,1Min,1min,0.7842860121238824,0.6263933515836554,3.680163616899601,-4.987974425669207,3.6321129795319416,-0.015590052575380675,0.5019794140934284,0.001,1.5,20
AOS,5Min,5min,0.7770836071086753,0.5234546104008316,4.404611140644521,-5.470895330733489,4.5981548433261805,0.0627953481106745,0.5,0.001,1.5,20
TSCO,1Min,1min,0.7753357848564898,0.6402962595526379,4.823648006246084,-4.553647915141614,4.928112322182356,0.03389349792046252,0.500402576489533,0.01,2.0,20
ECL,1Min,1min,0.7725865785478704,0.5485030948433931,3.773401737217319,-3.0502906198072344,3.9987922022084637,0.07312804557232463,0.5026778882938026,0.01,2.0,20
AFL,1Min,1min,0.7696230746509974,0.542532907946842,3.1307731975045217,-4.152192372832166,3.2833246739397284,0.04949540044348158,0.5093887335197763,0.01,2.0,20
EVRG,1Min,1min,0.7588723215611534,0.4942483070884338,3.0437685668721404,-2.6240714289644713,3.1151410393752856,0.023156833284959863,0.4974063400576369,0.001,2.0,20
TSLA,5Min,5min,0.758793397015935,0.7909372746796058,4.614697870364748,-4.085820580642919,5.383080488634446,0.2493021127936159,0.5222672064777328,0.001,1.0,10
UNP,5Min,5min,0.7534500473553586,0.6516159803731506,3.6152929635479225,-3.023321901808596,3.9449317235183736,0.1069514553886701,0.5163398692810458,0.001,1.0,10
KO,5Min,5min,0.7438302012431965,0.634094046648591,2.4145540637863894,-2.258142013840275,2.2129933377843156,-0.06539647521138328,0.5014044943820225,0.01,2.0,20
KDP,5Min,5min,0.7421201530831538,0.5857624146506957,3.893343152376594,-3.158881413383573,3.8138076212407306,-0.025805341613510422,0.5009208103130756,0.001,1.5,10
STX,5Min,5min,0.7307729336980239,0.6866897341422044,8.729347305975544,-8.192599981641226,9.031345110810893,0.097983334102517,0.4935822637106184,0.001,1.0,20
CTAS,1Min,1min,0.7266338933647079,0.44318472803312,6.3234301075293375,-7.28636815208252,6.453489628737677,0.04219787467234636,0.5100101798439091,0.001,1.0,10
SYK,1Min,1min,0.7266072679778365,0.4872514870148664,6.468967851716134,-6.129206570891641,6.548388293780966,0.02576800090864271,0.5137976346911958,0.001,1.0,10
FTV,1Min,1min,0.7200124080529979,0.6588715197734991,4.456985494018451,-3.107786845532277,4.6286076347659275,0.05568288671969563,0.4827175208581645,0.01,2.0,20
MNST,5Min,5min,0.7074716832297765,0.5963521453454074,4.058969527579559,-3.4317371819791083,3.866372079203953,-0.062488335442597014,0.5044910179640718,0.001,1.0,10
UDR,1Min,1min,0.7022340856894308,0.6983596947916398,3.4796191981453894,-5.961968934208599,3.5896243084499213,0.03569121133786424,0.4859663191659984,0.01,2.0,20
TMUS,5Min,5min,0.7012808783656932,0.592652837580905,3.5156956958984242,-5.883206875245577,3.4488945928773633,-0.021673650241589865,0.5250737463126843,0.001,1.0,10
GS,5Min,5min,0.6920742930332355,0.5541029584683224,4.43006285542189,-5.276129991937414,4.938307320248903,0.1649001628672469,0.5131578947368421,0.001,1.5,10
FICO,1Min,1min,0.6869984892171617,0.47201957770949987,7.314333560273312,-15.133779173015515,7.582970779742892,0.08715947601672466,0.5080611823067384,0.001,1.5,20
IR,1Min,1min,0.6830843482888248,0.5669664654993583,5.147112884409566,-9.224153421366752,5.358683079993238,0.06864405246688791,0.503133704735376,0.001,1.0,10
JBHT,5Min,5min,0.6829377264579676,0.5358376906808959,5.893517546129212,-7.809925245626154,6.398383260357683,0.16380392559848106,0.5182648401826484,0.001,2.0,10
PCAR,1Min,1min,0.6777118323754577,0.42688281915856113,3.60373517712258,-6.742916652307046,3.605245708110479,0.0004900925109047934,0.5150244584206848,0.001,1.0,10
TPR,5Min,5min,0.676842888965256,0.5249962877630749,5.556559894534097,-8.559878059117073,6.7372595795104395,0.3830785848620579,0.5260736196319018,0.01,1.0,20
TSN,1Min,1min,0.6717200954067538,0.5690835034905048,3.729432487971862,-3.9005190875762032,4.022155244142002,0.09497404006911962,0.5006119951040392,0.01,1.0,10
VRTX,5Min,5min,0.6687491709659431,0.3651367044818542,7.157927790959451,-9.428807054492868,7.6584827558883966,0.16240530089960983,0.50231124807396,0.001,1.0,20
MOS,5Min,5min,0.6645189994235441,0.5787301953046389,7.01183803732468,-11.203755908191257,7.248452696002978,0.07676974065248227,0.5075075075075075,0.001,2.0,20
HWM,1Min,1min,0.6622206150971892,0.4897710705720922,4.524759346888985,-4.5936463483356675,4.753997008265903,0.07437627030372841,0.5080213903743316,0.01,2.0,10
NVR,1Min,1min,0.6526796778023378,0.2638453888230868,4.160724024918783,-7.224602032091694,4.194646481933008,0.011006157614338038,0.524390243902439,0.001,1.0,10
RVTY,5Min,5min,0.6523293722196981,0.48338564323242084,5.041394531184884,-7.112131753992836,5.862290251083359,0.26634001406067054,0.5338582677165354,0.01,1.5,10
MAR,5Min,5min,0.6471980840107208,0.4503031752949223,3.949407706135566,-4.62553674123374,4.075464031392792,0.040899035806397435,0.5077605321507761,0.001,2.0,10
PODD,1Min,1min,0.6414020582422922,0.2969084264778789,7.737348194074145,-9.306845173828556,7.790775285642532,0.017334445745800543,0.5190437601296597,0.01,2.0,20
DHI,5Min,5min,0.6398941213942714,0.4291790226187613,4.158717649970067,-7.053890807841115,4.100830605147262,-0.01878147974013473,0.5283687943262412,0.001,1.5,10
MCK,5Min,5min,0.6308809741889573,0.3118983593155027,3.707613362185569,-5.316759484323573,3.543653851328995,-0.05319674273892107,0.5298329355608592,0.001,2.0,10
CLX,5Min,5min,0.6303447834472065,0.5808932909873425,4.705035158623327,-4.050868596881891,4.476947585097819,-0.07400312374312433,0.5138504155124654,0.01,1.0,20
TEL,5Min,5min,0.629591192969375,0.4289003848769941,5.040303826634829,-5.289805321211322,6.537313583864397,0.4857055410628712,0.5370370370370371,0.01,2.0,20
XYL,5Min,5min,0.6288067819093546,0.3302532371345486,3.3822915343442173,-3.3892807913727485,3.492326767100893,0.03570098458206936,0.5103626943005182,0.001,2.0,20
CFG,5Min,5min,0.62654376969719,0.5259249736786846,3.955489071010332,-5.880897484651682,4.290953800271255,0.1088416939477564,0.5059021922428331,0.01,2.0,20
DPZ,5Min,5min,0.6249232599995937,0.5149700393689239,3.536443496328223,-3.0558788283113114,3.716932594765772,0.05855977543846838,0.49850299401197606,0.01,2.0,10
GEV,5Min,5min,0.620098547691376,0.6436028634632235,5.237192403950375,-6.167802225624837,5.172855116288799,-0.020874264154439406,0.4983388704318937,0.01,2.0,20
PPL,1Min,1min,0.6128648575832449,0.5094988687781176,2.6725923881044222,-3.7484816962589145,2.699227114306128,0.008641649821172652,0.5014524328249819,0.001,1.0,10
IP,1Min,1min,0.6125388632196254,0.439601194065438,4.67107752318392,-8.16130573746516,4.979932728162656,0.10020822090154555,0.50341796875,0.001,2.0,10
IDXX,5Min,5min,0.6046471425213445,0.3978007169328617,3.676475783261446,-3.805082802049225,3.7750706723913554,0.031989159549300664,0.5285451197053407,0.001,1.0,20
XYL,1Min,1min,0.6032041792181942,0.36774291766183187,3.4704130515201825,-4.647701821984185,3.548113263574078,0.025209871448110332,0.4907888521492678,0.001,1.5,20
EA,5Min,5min,0.5989105043511638,0.36445981103574565,1.2173844715305249,-2.2149384187525016,1.1365798629774444,-0.026217094396418682,0.5048543689320388,0.01,2.0,20
DOV,5Min,5min,0.5727703148857765,0.4401609701454048,4.626009996950531,-5.314108617939614,4.768870872154294,0.04635128017867599,0.4894067796610169,0.001,1.5,20
ZBRA,1Min,1min,0.5727440134573035,0.39666154290587313,4.626033299602517,-6.9692209534890095,5.015592079602678,0.1263925349196571,0.5108551174124945,0.001,1.5,20
MNST,1Min,1min,0.5712603412459794,0.38091310354262864,3.0583916705231973,-3.7491084910081263,2.959093928549078,-0.032217200495139195,0.48140495867768596,0.001,2.0,20
EXPE,5Min,5min,0.527640044611913,0.31579811224748,5.247303165147343,-11.071250072424665,5.1896981733640715,-0.01868996749479814,0.5108303249097473,0.01,2.0,20
YUM,1Min,1min,0.5190699582221575,0.38860560659837007,2.1901878421484833,-3.475866428377703,2.2126405421162927,0.007284789383313962,0.4885654885654886,0.01,2.0,20
AON,1Min,1min,0.5005576953475892,0.37463782192325074,2.543109703195068,-4.352437504556364,2.6202359425740167,0.025023645735623285,0.4910432033719705,0.001,2.0,20
LII,5Min,5min,0.48404506561962424,0.3194100037632924,3.369289869048475,-6.912567345699781,3.7243648623491414,0.11520425361699792,0.5141430948419301,0.001,1.0,10
POOL,5Min,5min,0.48218052095827846,0.32934532179156045,2.799851407478271,-5.643004817074969,2.803915782369166,0.0013186884026178823,0.5074074074074074,0.001,1.0,20
MCHP,5Min,5min,0.4814556472828969,0.30368670702937045,3.8267106930935713,-8.315633340154909,5.137487682596653,0.42528222934069004,0.4988962472406181,0.001,2.0,20
GDDY,1Min,1min,0.4769355341802849,0.35103847156620543,3.3347011511970726,-8.22216921253027,3.2921951463070607,-0.01379109388152848,0.5,0.01,2.0,20
IQV,1Min,1min,0.475693095997032,0.27517630145291333,4.175659550598354,-5.769136796288593,4.337266583048246,0.052433479980034364,0.5030381944444444,0.01,2.0,20
GOOG,5Min,5min,0.4658579067746753,0.48801164816505277,2.235606541087054,-4.3790606670103065,2.7031105960861606,0.15168191715907836,0.5150244584206848,0.01,1.0,20
DG,5Min,5min,0.45999641610880065,0.36616486659514746,4.128530545035369,-9.112311314222415,4.270421147317909,0.04603647465926892,0.5075653370013755,0.001,1.0,10
STE,1Min,1min,0.4572974168900873,0.2668879489292775,2.7955355122450287,-7.086308541183229,2.904395965372522,0.03531982676216591,0.5131340579710145,0.01,2.0,10
