symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
CVS,1Month,1Min,0.001,1.0,10,0.19403412702342138,-0.06980002547446185,1.8099115591805672,1.9146460695180798,0.1936045284836415,0.023224061743763257,-0.06847643115703264,0.5064935064935064,3234
CVS,1Month,1Min,0.001,1.0,20,0.2132346226931623,-0.06980002547446185,2.0055337568316323,2.0669129394063606,0.21303180366389274,0.010964380048824482,-0.060525350651549105,0.5041390728476821,3020
CVS,1Month,1Min,0.001,1.0,30,0.22192551008758965,-0.06980002547446185,2.1035403324938313,2.106779770923753,0.22166057234067263,0.014322512818147214,-0.06547018838407216,0.5007937907920268,2834
CVS,1Month,1Min,0.001,1.5,10,0.16918500232439948,-0.06980002547446185,1.6606060179499729,1.6369124622079363,0.16858462768253824,0.032456203783002215,-0.07292831038322868,0.5034740780331374,2806
CVS,1Month,1Min,0.001,1.5,20,0.19688076701243684,-0.06980002547446185,1.9456914420390121,1.799176509708236,0.1965962047016425,0.015383415128046068,-0.06528206300234639,0.5002032520325204,2460
CVS,1Month,1Min,0.001,1.5,30,0.20421587366810878,-0.06980002547446185,2.046273122063365,1.7958973756002272,0.20395973277313326,0.01384695572536851,-0.06909071387963571,0.4993270524899058,2229
CVS,1Month,1Min,0.001,2.0,10,0.1428476781000645,-0.06980002547446185,1.5135447488844198,1.336918263530908,0.1421842307696346,0.03586590814189962,-0.07691351051990084,0.5018442178346713,2304
CVS,1Month,1Min,0.001,2.0,20,0.20760860839213136,-0.06980002547446185,2.162637511570997,1.7403734388534229,0.20729032405037356,0.01720642534968546,-0.07989740893687342,0.5026511134676565,1886
CVS,1Month,1Min,0.001,2.0,30,0.17624040609902525,-0.06980002547446185,1.8796039998566372,1.367333853892274,0.1761224277477177,0.006377899972839665,-0.07892850501217337,0.5033029254482542,1589
CVS,1Month,1Min,0.01,1.0,10,0.13483344998627067,-0.06980002547446185,1.3397147919606145,1.844659652892083,0.13365732636846236,0.06358114609112847,-0.10986777335025777,0.5020037403152552,3743
CVS,1Month,1Min,0.01,1.0,20,0.12624028456205538,-0.06980002547446185,1.2796664958601898,1.72554133589841,0.12511909740740018,0.0606112854093268,-0.10607000691237549,0.5024951483227058,3607
CVS,1Month,1Min,0.01,1.0,30,0.1657634541298143,-0.06980002547446185,1.6391930296128958,2.217311205939244,0.16473548159363233,0.055572110797716893,-0.10739075382248826,0.502356806170547,3500
