symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
AON,1Month,1Min,0.001,1.0,10,-0.01127444508373987,-0.02176929481052081,-0.08281935890684046,-0.08976148879653519,-0.011328008550401883,0.0017612294368668244,-0.0940050166847795,0.4831496062992126,3175
AON,1Month,1Min,0.001,1.0,20,-0.0037896649724074027,-0.02176929481052081,0.00035894872105451226,0.0003792438469301072,-0.003843225583728552,0.0017611355499193625,-0.08441844106558745,0.4838171504838171,2997
AON,1Month,1Min,0.001,1.0,30,0.039819292764549985,-0.02176929481052081,0.503480251360359,0.5438282739067775,0.039545828837879445,0.008991813778829327,-0.061586881489473416,0.4860941052999825,2858
AON,1Month,1Min,0.001,1.5,10,0.03568294146627693,-0.02176929481052081,0.45899693280542875,0.491153696732816,0.03573259034963513,-0.0016325133589615269,-0.05425211469906602,0.48652959943282525,2821
AON,1Month,1Min,0.001,1.5,20,0.047386661802729435,-0.02176929481052081,0.6062858088089859,0.6111134365853761,0.04716030722058908,0.00744280342702352,-0.054095841062829816,0.4873430336854694,2508
AON,1Month,1Min,0.001,1.5,30,0.04567370256297365,-0.02176929481052081,0.5949427036776777,0.57550976372466,0.04537987666448941,0.009661339229398797,-0.0525719480857867,0.4864106988783434,2318
AON,1Month,1Min,0.001,2.0,10,0.04582985042607546,-0.02176929481052081,0.5998856385114075,0.5923562216759922,0.04548423294373102,0.011364307087175956,-0.048450885853985715,0.48564294631710364,2403
AON,1Month,1Min,0.001,2.0,20,0.09777657198365275,-0.02176929481052081,1.2504640191875145,1.0958074258804236,0.09725451128317811,0.017165966484379132,-0.05118813100584706,0.49733570159857904,1970
AON,1Month,1Min,0.001,2.0,30,0.08573397805811389,-0.02176929481052081,1.128293070916677,0.932905351990568,0.08474303971015432,0.03258321197840498,-0.04445621241993968,0.48984329657574,1723
AON,1Month,1Min,0.01,1.0,10,0.055761754465957436,-0.02176929481052081,0.6471023164082585,0.77583828512164,0.055277936247918984,0.015908508929764652,-0.053847219886999045,0.4907315692656007,3533
AON,1Month,1Min,0.01,1.0,20,0.03758256626312928,-0.02176929481052081,0.4572941007039783,0.5353571814822902,0.03678226253385116,0.02631492273144011,-0.05595893786157541,0.4895125553914328,3385
AON,1Month,1Min,0.01,1.0,30,0.052047385920541256,-0.02176929481052081,0.6155829062369899,0.705516981352439,0.05101538832857752,0.033933287948131656,-0.057730090303683985,0.4900539707016191,3242
AON,1Month,1Min,0.01,1.5,10,0.03259546004749181,-0.02176929481052081,0.40726184164592133,0.4699966949907905,0.03222415561986116,0.012208923894126401,-0.05149982387073452,0.49007425367479923,3299
AON,1Month,1Min,0.01,1.5,20,0.05143758599877413,-0.02176929481052081,0.6209544609736702,0.692342567862664,0.0505748533371947,0.028367659048434437,-0.050123942745396353,0.49043023065597907,3056
AON,1Month,1Min,0.01,1.5,30,0.048762909178611924,-0.02176929481052081,0.5962410546329454,0.6475167833683052,0.047649432547394024,0.03661241406458646,-0.051065169808329106,0.4870376771517456,2893
AON,1Month,1Min,0.01,2.0,10,0.05473853597779632,-0.02176929481052081,0.6629808470022182,0.7377269711246508,0.05420574765173825,0.0175187033616323,-0.048575104130657056,0.4909417333115717,3063
AON,1Month,1Min,0.01,2.0,20,0.05816839364975568,-0.02176929481052081,0.7192477142530079,0.7572676271925548,0.05709333617601626,0.03534914722792541,-0.04417416333602073,0.49161908270399707,2714
AON,1Month,1Min,0.01,2.0,30,0.051167953478422845,-0.02176929481052081,0.6374252026244761,0.648167163675508,0.04985940590843091,0.04302657470534541,-0.05046356671253402,0.48631081347252314,2538
AON,1Month,1Min,0.1,1.0,10,0.0012522190351420548,-0.02176929481052081,0.05961825545236313,0.07207283588081266,0.0006337541550585408,0.020335848673586836,-0.06055246193015136,0.4912511511643205,3800
AON,1Month,1Min,0.1,1.0,20,0.01253681122672079,-0.02176929481052081,0.18192943902529807,0.21895841335078492,0.011845058338760586,0.02274564409732658,-0.056293401842023465,0.49083063646170444,3708
AON,1Month,1Min,0.1,1.0,30,0.02179723126933042,-0.02176929481052081,0.28195963301506993,0.3374241043765337,0.021111839233182116,0.022536491849482813,-0.06236472330359679,0.49091405929771825,3659
AON,1Month,1Min,0.1,1.5,10,0.009755147837824829,-0.02176929481052081,0.15229328720337632,0.18259757742458485,0.008771085064084482,0.03235713505573921,-0.0652816905023009,0.49022270505160237,3682
AON,1Month,1Min,0.1,1.5,20,0.02501975681261781,-0.02176929481052081,0.3191368504486312,0.37710628718139755,0.023828862629303726,0.03915799373257829,-0.05467279046386554,0.4911092294665538,3543
AON,1Month,1Min,0.1,1.5,30,0.03245347369627716,-0.02176929481052081,0.40196794254721746,0.46636520305063484,0.031192305030724565,0.041468700908423035,-0.05601056223022526,0.4923525127458121,3432
AON,1Month,1Min,0.1,2.0,10,0.006804308189615638,-0.02176929481052081,0.12087256560312548,0.1422461827852797,0.005758898723741111,0.03437428605014547,-0.0735334275683963,0.4912477244083462,3570
AON,1Month,1Min,0.1,2.0,20,0.03044128261106782,-0.02176929481052081,0.38393725841406223,0.44111240508518423,0.029418915684870442,0.033616620392774015,-0.06286980029229639,0.49121779859484777,3416
AON,1Month,1Min,0.1,2.0,30,0.05911002770057405,-0.02176929481052081,0.7033520926803306,0.795633310625615,0.05770299536911453,0.04626486885971776,-0.04757588874400439,0.49376635370170846,3248
AON,1Month,5Min,0.001,1.0,10,-0.013782349327048804,-0.02176929481052081,-0.12387672527697127,-0.1448056292670762,-0.014399222488438782,0.04650261359646966,-0.05996954022748592,0.4989010989010989,682
