symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
BLDR,1Month,1Min,0.001,1.0,10,0.2744557368772953,-0.23640350877192984,1.6597367458914434,2.101718079737086,0.27342870677802866,0.0423118625634199,-0.0757754391389572,0.49860551595909514,3227
BLDR,1Month,1Min,0.001,1.0,20,0.26212785547977746,-0.23640350877192984,1.6239701537139926,2.0182840081156086,0.2618638823747834,0.01087523505584019,-0.07988574289506914,0.49785761371127224,3034
BLDR,1Month,1Min,0.001,1.0,30,0.24936798964206863,-0.23640350877192984,1.5697309300030386,1.898738496322028,0.24913261835864683,0.009696889509499715,-0.07630734954488955,0.4996556473829201,2904
BLDR,1Month,1Min,0.001,1.5,10,0.28419910629229017,-0.23640350877192984,1.8397493441763946,2.1912507003030797,0.28196844104252866,0.09189954757927718,-0.07414314797843344,0.5008057296329453,2792
BLDR,1Month,1Min,0.001,1.5,20,0.3172226133205369,-0.23640350877192984,2.0209982650329197,2.3751138784224795,0.31622417854565754,0.0411337846898539,-0.08966957579088437,0.4998993761320185,2484
BLDR,1Month,1Min,0.001,1.5,30,0.3431129196909173,-0.23640350877192984,2.216589334723031,2.5953541771517727,0.34113226076260184,0.0815997198326849,-0.08011543922632942,0.5003260160834602,2300
BLDR,1Month,1Min,0.001,2.0,10,0.20324830114435244,-0.23640350877192984,1.4887695688850895,1.6810161153617582,0.20200550166985534,0.05120118738132332,-0.07647413774667246,0.49784389823199654,2319
BLDR,1Month,1Min,0.001,2.0,20,0.2916606376803239,-0.23640350877192984,2.033646563360328,2.224612925058543,0.29055697456930396,0.045469010015515496,-0.0871726171413021,0.501689628281778,1923
BLDR,1Month,1Min,0.001,2.0,30,0.2812385164599027,-0.23640350877192984,2.0059767603056327,2.0133006681221604,0.28087401706005183,0.01501674441864128,-0.09566859917718586,0.5017964071856288,1670
BLDR,1Month,1Min,0.01,1.0,10,0.24424066281309753,-0.23640350877192984,1.4536624493903483,1.9235965271631135,0.2420065438060848,0.09204183640045734,-0.09522955919909487,0.5,3618
BLDR,1Month,1Min,0.01,1.0,20,0.25109871878283574,-0.23640350877192984,1.5083662304599474,1.9642567528300183,0.2483340251985936,0.11390059069344698,-0.08540207447459709,0.5018710420264825,3474
BLDR,1Month,1Min,0.01,1.0,30,0.2361187351133478,-0.23640350877192984,1.4399508750195533,1.8294222398567226,0.23364475303442786,0.10192377982141779,-0.10285874030779597,0.5038587117839122,3369
