symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
CNP,1Month,1Min,0.001,1.0,10,0.1116732555419524,0.005115089514066362,1.6052770721316072,1.9375172464198387,0.1117649350998038,-0.013977267807504355,-0.0506913360756387,0.5001698369565217,2944
CNP,1Month,1Min,0.001,1.0,20,0.08572150348522811,0.005115089514066362,1.2751160918064675,1.4897083670262385,0.08573615505106008,-0.0022337461505281234,-0.05782630254716212,0.4984758830912677,2788
CNP,1Month,1Min,0.001,1.0,30,0.10873407335017937,0.005115089514066362,1.4642888568843149,1.8190380685338006,0.10873395973010573,1.732227156031587e-05,-0.049633748669116295,0.49678760393046106,2646
CNP,1Month,1Min,0.001,1.5,10,0.11531029054031627,0.005115089514066362,1.7390266356130155,2.0256119711521436,0.11533506653498854,-0.003777294751931777,-0.04268049616317194,0.4974954918853937,2495
CNP,1Month,1Min,0.001,1.5,20,0.08338629214961912,0.005115089514066362,1.2918737941422604,1.369413415477439,0.08334401728397245,0.006445134908127563,-0.04480827328053657,0.4951219512195122,2255
CNP,1Month,1Min,0.001,1.5,30,0.08757653587406833,0.005115089514066362,1.3691909324677047,1.3942109206463509,0.08749584029934944,0.012302673411170915,-0.038967171509973746,0.49543049543049544,2079
CNP,1Month,1Min,0.001,2.0,10,0.134416767386089,0.005115089514066362,2.082415613719363,2.2437388023805114,0.13442416914131003,-0.001128455649163185,-0.033774974376730306,0.49844609132201767,2091
CNP,1Month,1Min,0.001,2.0,20,0.1103119432074553,0.005115089514066362,1.8142953859825641,1.7706225201832508,0.1103517299030216,-0.006065793860034985,-0.036677477849051676,0.494765180975172,1671
CNP,1Month,1Min,0.001,2.0,30,0.08629165381392556,0.005115089514066362,1.4539776645549165,1.3514108277900965,0.08610958242154827,0.0277582120920268,-0.047046620785934315,0.49151989562948467,1533
CNP,1Month,1Min,0.01,1.0,10,0.026276544841694838,0.005115089514066362,0.3996761826571757,0.46840361732945945,0.026385849561636077,-0.016664362034982654,-0.06953975524263019,0.4932009167303285,3272
CNP,1Month,1Min,0.01,1.0,20,0.03108283695483971,0.005115089514066362,0.4688107043534448,0.5398817150876991,0.03114425712147444,-0.009363986235913105,-0.06998400337014835,0.4934011766576562,3144
CNP,1Month,1Min,0.01,1.0,30,0.046439307927218954,0.005115089514066362,0.6784552015483872,0.7720641973142194,0.04644940039799308,-0.0015386763435089284,-0.06754148175978146,0.4940193347534,3051
CNP,1Month,1Min,0.01,1.5,10,0.055478790315714344,0.005115089514066362,0.8152783085859546,0.9467449009137089,0.05557514209357962,-0.014689584401518936,-0.06503321794521712,0.4946341463414634,3075
CNP,1Month,1Min,0.01,1.5,20,0.058470459618722215,0.005115089514066362,0.8616624728793946,0.9575958383640707,0.05860886407927425,-0.02110084577441452,-0.063082346791528,0.49516240497581204,2894
CNP,1Month,1Min,0.01,1.5,30,0.05324505299579663,0.005115089514066362,0.7995405490375341,0.8781003789876138,0.053243439994671585,0.0002459146752761097,-0.06574718367112092,0.4935513169845595,2752
CNP,1Month,1Min,0.01,2.0,10,0.06934321378977937,0.005115089514066362,1.0227739173847588,1.1542448336715734,0.06949269215812241,-0.022789149890380164,-0.059093073400427916,0.4946425434744423,2846
CNP,1Month,1Min,0.01,2.0,20,0.06052677461245559,0.005115089514066362,0.9214425163218469,0.9733916010808685,0.06062119938183509,-0.01439579684075562,-0.05259575439150849,0.4943248532289628,2555
CNP,1Month,1Min,0.01,2.0,30,0.058287907307460696,0.005115089514066362,0.8915904333495971,0.9125050425665908,0.05832349807193306,-0.005426091248283525,-0.06136679969301672,0.4930962343096234,2390
CNP,1Month,1Min,0.1,1.0,10,0.06292059356578772,0.005115089514066362,0.9039549311355941,1.2686410337486362,0.06311387980035653,-0.02946800276296175,-0.0329192785223184,0.4915349887133183,3544
CNP,1Month,1Min,0.1,1.0,20,0.06773460606854709,0.005115089514066362,0.9701010560280169,1.3487161929508706,0.06787548807394636,-0.02147856692236247,-0.03308337065822912,0.49241122565864837,3492
CNP,1Month,1Min,0.1,1.0,30,0.08137669374766654,0.005115089514066362,1.1540132863625179,1.595138050591001,0.08150309157296175,-0.019270340039169245,-0.03158935177329559,0.4933875890132248,3440
CNP,1Month,1Min,0.1,1.5,10,0.08218233860947577,0.005115089514066362,1.1753211927484586,1.6393833306116907,0.08236763400048944,-0.02824973597595215,-0.03281444612630654,0.49290677475390854,3454
CNP,1Month,1Min,0.1,1.5,20,0.09447577203932633,0.005115089514066362,1.3464220526718973,1.8432664271386987,0.09473037097334197,-0.03881560478301544,-0.026715183621909562,0.4955791997602278,3336
CNP,1Month,1Min,0.1,1.5,30,0.09985252231151254,0.005115089514066362,1.4202578754221764,1.9078959954531711,0.10003841770400738,-0.02834121090868407,-0.0253310305123777,0.4958946553059644,3227
CNP,1Month,1Min,0.1,2.0,10,0.09923291337590157,0.005115089514066362,1.4230268502077663,1.9627666822306356,0.0995156606243942,-0.04310703614454543,-0.026003912092969757,0.49424256019141616,3343
CNP,1Month,1Min,0.1,2.0,20,0.10586402909837922,0.005115089514066362,1.542052676720798,2.0906786985771326,0.10615422354470898,-0.0442424198770211,-0.02600391209297102,0.49504483246814535,3178
CNP,1Month,1Min,0.1,2.0,30,0.11208581352778269,0.005115089514066362,1.6105382264753227,2.1111247731679157,0.11229612959681187,-0.03206433462306963,-0.02521879318286594,0.49639816633922723,3054
CNP,1Month,5Min,0.001,1.0,10,0.05523505879440549,0.01004672897196257,0.8395838802730105,1.1445368997047434,0.05520664420384403,0.043165851409153674,-0.042603628301632855,0.49667405764966743,676
CNP,1Month,5Min,0.001,1.0,20,0.07041057589232191,0.01004672897196257,1.0767561495397124,1.4124207765381882,0.07036754118849048,0.06537590703644322,-0.04096566215543024,0.4992063492063492,630
CNP,1Month,5Min,0.001,1.0,30,0.0911727508532354,0.01004672897196257,1.383497653852869,1.7592330961782827,0.09112937764507363,0.06589014381888447,-0.0366312368010622,0.5025380710659898,591
CNP,1Month,5Min,0.001,1.5,10,0.07661945631105782,0.01004672897196257,1.1896657583340038,1.5332304727098138,0.07659232686208017,0.04121353643467758,-0.03660692412907556,0.5041597337770383,601
CNP,1Month,5Min,0.001,1.5,20,0.08917453329001601,0.01004672897196257,1.4003500826036617,1.653732770190765,0.08914037672069092,0.05188874331813164,-0.033855505626444474,0.5067961165048543,515
CNP,1Month,5Min,0.001,1.5,30,0.10109237942336136,0.01004672897196257,1.5955607092212367,1.7720384286294544,0.10105204864426685,0.06126825631511979,-0.03164150486446793,0.5088495575221239,452
CNP,1Month,5Min,0.001,2.0,10,0.08451433895236726,0.01004672897196257,1.3607968114604703,1.5950057856744653,0.0844885620910583,0.03915876115301285,-0.032196204324107885,0.5104063429137761,504
CNP,1Month,5Min,0.001,2.0,20,0.094901209737555,0.01004672897196257,1.567301634210068,1.6044940811031412,0.09486445921113922,0.055829337362470456,-0.02704811893150344,0.49933774834437084,377
CNP,1Month,5Min,0.001,2.0,30,0.09489878467234747,0.01004672897196257,1.5896591288985584,1.4796384758341532,0.09485151915949135,0.07180311468194102,-0.02460937072824593,0.5107692307692308,325
CNP,1Month,5Min,0.01,1.0,10,0.12102915503673084,0.01004672897196257,1.7002735212237328,2.4457461260919744,0.12100908390075885,0.030490943415366484,-0.02420080445780137,0.5102319236016372,733
CNP,1Month,5Min,0.01,1.0,20,0.1307166381195335,0.01004672897196257,1.8459631894854251,2.586599376350359,0.13069846860609183,0.02760210518265246,-0.022842639593908837,0.5097472924187726,692
CNP,1Month,5Min,0.01,1.0,30,0.13161700021785272,0.01004672897196257,1.8754026875622052,2.566497329956593,0.13160168526048102,0.02326562379333352,-0.024034344034421975,0.5079847908745247,657
CNP,1Month,5Min,0.01,1.5,10,0.14113652660033438,0.01004672897196257,2.018574781491946,2.8270468688989197,0.14112185585827958,0.022286968036022772,-0.024081115335868316,0.5125184094256259,679
CNP,1Month,5Min,0.01,1.5,20,0.1516745966996449,0.01004672897196257,2.174143604778017,2.9395365149410413,0.15167419701585053,0.0006071771909219416,-0.02284263959390866,0.5128205128205128,624
CNP,1Month,5Min,0.01,1.5,30,0.13659957803941625,0.01004672897196257,2.0062320468425625,2.602452056160878,0.13658411359726347,0.02349271268396634,-0.022842639593908996,0.5122985581000848,589
CNP,1Month,5Min,0.01,2.0,10,0.16707918089876728,0.01004672897196257,2.4494216787413237,3.272114132386487,0.16707411873419503,0.007690156339282519,-0.02284263959390859,0.5224856909239575,611
