symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
MRK,1Month,1Min,0.001,1.0,10,0.39437121693319366,-0.05785123966942152,3.471193349267291,3.8721530097349257,0.3946010666131323,-0.014058446461696631,-0.03698594706440197,0.5126708646905237,3255
MRK,1Month,1Min,0.001,1.0,20,0.4214627551036585,-0.05785123966942152,3.7450675054783713,4.076463297070912,0.42180235464513594,-0.020771149098626276,-0.03698594706440211,0.5159505208333334,3072
MRK,1Month,1Min,0.001,1.0,30,0.4254082024402983,-0.05785123966942152,3.7919333446536063,4.034069107260807,0.4255836414675005,-0.010730492084531295,-0.03698594706440197,0.5153061224489796,2940
MRK,1Month,1Min,0.001,1.5,10,0.3263078613575616,-0.05785123966942152,3.4903640386448265,4.673709848725689,0.32645392241088605,-0.008933627833846982,-0.030120315471263703,0.5150531819001262,2773
MRK,1Month,1Min,0.001,1.5,20,0.39554713268646524,-0.05785123966942152,4.060155258116914,5.346172956345017,0.39550877149608044,0.00234631060341557,-0.030347883637388138,0.5169780992565802,2488
MRK,1Month,1Min,0.001,1.5,30,0.4125885428967375,-0.05785123966942152,4.254360802730578,5.474138231621608,0.41230619512723016,0.017269421485633728,-0.026890649928639508,0.5182643347354439,2258
MRK,1Month,1Min,0.001,2.0,10,0.2453375419166024,-0.05785123966942152,2.909272515659202,3.604243918965618,0.24525067029031453,0.00531338615539783,-0.02863529380523044,0.515098082433326,2268
MRK,1Month,1Min,0.001,2.0,20,0.24447139768716242,-0.05785123966942152,2.9693106331032784,3.3515899326268737,0.24417135637807294,0.018351623031440993,-0.030822820534640947,0.517316607581129,1833
MRK,1Month,1Min,0.001,2.0,30,0.24722557247315335,-0.05785123966942152,2.6820749048270804,2.03588297952788,0.24696944806204948,0.01566550504659486,-0.042369289460107595,0.5228718570130264,1650
MRK,1Month,1Min,0.01,1.0,10,0.27297990512033055,-0.05785123966942152,2.461988191093389,2.798911710859839,0.27232423962074054,0.04010289822995322,-0.06696785611430779,0.5073885008060183,3722
MRK,1Month,1Min,0.01,1.0,20,0.29948644993276075,-0.05785123966942152,2.653055393034736,2.9920019940615377,0.29872539002567655,0.04654920537954355,-0.07407586605040024,0.5086291567279361,3563
MRK,1Month,1Min,0.01,1.0,30,0.2846512935317054,-0.05785123966942152,2.549227183810285,2.8261040467208076,0.28367038382059223,0.05999602288383772,-0.06697585492984409,0.5086505190311419,3468
MRK,1Month,1Min,0.01,1.5,10,0.2429630648052188,-0.05785123966942152,2.274675952615477,2.4597283291981125,0.2421296437738472,0.050975076200742875,-0.07457455462454451,0.5094394423467906,3443
MRK,1Month,1Min,0.01,1.5,20,0.23210303357202933,-0.05785123966942152,2.216930526920659,2.3063303741590397,0.23124023788224365,0.05277173766555327,-0.07120163631177599,0.5090399002493765,3208
MRK,1Month,1Min,0.01,1.5,30,0.2574465619534747,-0.05785123966942152,2.408117786615167,2.467601280429321,0.2564066991573813,0.06360180901835918,-0.07472294142451358,0.5123925974884336,3026
MRK,1Month,1Min,0.01,2.0,10,0.22034892408563356,-0.05785123966942152,2.3704002418597665,2.9648615592398304,0.21914336994641084,0.07373609711991903,-0.06656575913476374,0.5092458594629362,3109
MRK,1Month,1Min,0.01,2.0,20,0.1911535342032511,-0.05785123966942152,1.9276827664242902,1.8643108097916823,0.1901322279342327,0.062466824003504715,-0.08080363400425801,0.5083778966131908,2805
MRK,1Month,1Min,0.01,2.0,30,0.1851793743746244,-0.05785123966942152,1.8675593598804396,1.7415235569879348,0.183923896034911,0.07678964368099524,-0.0824817958283848,0.5114678899082569,2616
MRK,1Month,1Min,0.1,1.0,10,0.17804850958215823,-0.05785123966942152,1.639817340735005,1.9442359498404627,0.17614010056602364,0.11672527013092739,-0.08660983062303274,0.5011199601791936,4018
MRK,1Month,1Min,0.1,1.0,20,0.18163579001327768,-0.05785123966942152,1.6796193413632985,1.9693978052019265,0.17971170109645063,0.11768431016295379,-0.08634646884971653,0.5018426737831999,3934
MRK,1Month,1Min,0.1,1.0,30,0.1856854542387092,-0.05785123966942152,1.7195492556605971,1.9952418539679855,0.18378850725469348,0.11602421035599747,-0.08753524707509606,0.5021315075571632,3870
MRK,1Month,1Min,0.1,1.5,10,0.19449251620959052,-0.05785123966942152,1.7935480036939098,2.090135994725992,0.1924094015078491,0.12741090836332622,-0.08444865861884575,0.5032108913434369,3893
MRK,1Month,1Min,0.1,1.5,20,0.19761636323831722,-0.05785123966942152,1.8334992968479233,2.096209605459436,0.1956151773265465,0.12239984414177875,-0.07968976086075964,0.5026752273943286,3738
MRK,1Month,1Min,0.1,1.5,30,0.18446114108035294,-0.05785123966942152,1.7382733403553134,1.946728780736928,0.1824512475373528,0.12293243469174135,-0.07936180240626388,0.5033277870216306,3606
MRK,1Month,1Min,0.1,2.0,10,0.24807649011499278,-0.05785123966942152,2.440096933866754,3.3792877803555377,0.24587458936521908,0.13467629719094654,-0.07752902861622465,0.5031173759826512,3689
MRK,1Month,1Min,0.1,2.0,20,0.16035795072614567,-0.05785123966942152,1.5505965175585767,1.733092989373704,0.15850991098510078,0.113032864633531,-0.0738885451038393,0.5016844469399214,3562
MRK,1Month,1Min,0.1,2.0,30,0.12805562990429498,-0.05785123966942152,1.2865196687914553,1.383694546124838,0.12586814701066285,0.13379444841607496,-0.07401222880173212,0.5030249372878854,3388
MRK,1Month,5Min,0.001,1.0,10,0.22216592294500082,-0.06273123407054182,2.1648117548007093,2.3682845156899517,0.22268690512495312,0.056109140133868016,-0.072506308407192,0.5258397932816538,774
MRK,1Month,5Min,0.001,1.0,20,0.21075683280069812,-0.06273123407054182,2.117600830502584,2.198044173686934,0.21111614501964926,0.038697484138107266,-0.07130818894509994,0.5271317829457365,709
MRK,1Month,5Min,0.001,1.0,30,0.18960835000669585,-0.06273123407054182,1.9281970920379121,1.9108870770110267,0.1897628382763349,0.016638196667320228,-0.07493270626852307,0.5286821705426357,645
MRK,1Month,5Min,0.001,1.5,10,0.188344927047291,-0.06273123407054182,1.9881444501519172,1.9623747551435744,0.1887744882968316,0.04626321834800654,-0.07450974987380517,0.5305199698568199,663
MRK,1Month,5Min,0.001,1.5,20,0.2198665288862267,-0.06273123407054182,2.292420708666321,2.138249246624297,0.2200867124414205,0.023713498136679844,-0.06288180829314456,0.5370212765957447,587
MRK,1Month,5Min,0.001,1.5,30,0.1719812569522019,-0.06273123407054182,1.8683367002194171,1.63402016277888,0.17213543587819496,0.016604880737046867,-0.08427472118838164,0.5325047801147228,523
MRK,1Month,5Min,0.001,2.0,10,0.10947786693505757,-0.06273123407054182,1.4297511344800669,1.6465904935558509,0.10960606410969898,0.013806678065993033,-0.07274678763880853,0.5239755884917175,573
MRK,1Month,5Min,0.001,2.0,20,0.09128505746193016,-0.06273123407054182,1.1164220635013855,0.8635449142784853,0.09144271779298871,0.016979823781546357,-0.07549432096981974,0.5217391304347826,437
MRK,1Month,5Min,0.001,2.0,30,0.12217009601199602,-0.06273123407054182,1.580806196764492,1.6563938719856677,0.12222044322386011,0.005422332806259081,-0.0765379354816937,0.5056039850560399,401
MRK,1Month,5Min,0.01,1.0,10,0.282480054414858,-0.06273123407054182,2.8187076951408105,4.170705089374866,0.2826572679888509,0.01908568400112869,-0.046668134794579326,0.5222414789139226,865
MRK,1Month,5Min,0.01,1.0,20,0.2503148508466484,-0.06273123407054182,2.5663757439542225,3.700521190860151,0.25043306885193933,0.01273193379824016,-0.05554923170934174,0.5189644792293799,830
MRK,1Month,5Min,0.01,1.0,30,0.2510677908417589,-0.06273123407054182,2.5857677793198284,3.66238563139406,0.2511929720041832,0.013481857258974323,-0.06023650450944571,0.5187032418952618,802
MRK,1Month,5Min,0.01,1.5,10,0.2241444902169174,-0.06273123407054182,2.4239928458701443,3.4714803098922253,0.2244394754423905,0.031769546042836494,-0.04577986080339745,0.5174563591022444,802
MRK,1Month,5Min,0.01,1.5,20,0.25889249051701557,-0.06273123407054182,2.789051964374982,4.054419850553281,0.2590636559261934,0.01843430408792189,-0.04500750125020829,0.5213333333333333,750
MRK,1Month,5Min,0.01,1.5,30,0.2658822810041632,-0.06273123407054182,2.8214076112553,3.9640025297731056,0.2659151666965413,0.003541748629885192,-0.04944951223744674,0.5217391304347826,747
MRK,1Month,5Min,0.01,2.0,10,0.20618309917895328,-0.06273123407054182,2.3501141146170235,3.2828236847784025,0.20645087850108348,0.02883950370765538,-0.0450075012502092,0.5185185185185185,742
MRK,1Month,5Min,0.01,2.0,20,0.2046182455636254,-0.06273123407054182,2.3671508231110505,3.2087032151371315,0.2051589960594512,0.05823816344453026,-0.04500750125020905,0.5189228529839883,687
MRK,1Month,5Min,0.01,2.0,30,0.23607927722306465,-0.06273123407054182,2.7198044929863054,3.567975253990668,0.23603797212407432,-0.004448508368757956,-0.045007501250208276,0.5261941448382126,649
MRK,1Month,5Min,0.1,1.0,10,0.16431601606650337,-0.06273123407054182,1.669217003261094,2.351022661559083,0.16586142535139864,0.16643867960763856,-0.06174035109402208,0.5172228202368138,929
MRK,1Month,5Min,0.1,1.0,20,0.14411466827400665,-0.06273123407054182,1.4995960009452232,2.08043211209539,0.14555987448822894,0.15564693211495376,-0.0515477694571004,0.5141903171953256,898
MRK,1Month,5Min,0.1,1.0,30,0.14239046702870284,-0.06273123407054182,1.4839314735347093,2.031272207350457,0.1438545214539751,0.15767686126756408,-0.05369622590233072,0.5145299145299145,877
MRK,1Month,5Min,0.1,1.5,10,0.17330062511372124,-0.06273123407054182,1.802541877765231,2.5594586000592945,0.17472227137515117,0.1531095541706741,-0.04711533375912302,0.5165266106442578,892
MRK,1Month,5Min,0.1,1.5,20,0.17010175738094668,-0.06273123407054182,1.7638002003654278,2.403224403330048,0.17154642782225046,0.1555892300304659,-0.051547769457101225,0.5134345794392523,856
MRK,1Month,5Min,0.1,1.5,30,0.1666841017867553,-0.06273123407054182,1.733091868528686,2.3237084436532283,0.16807270010759817,0.14955033160819536,-0.04919888626720583,0.5169139465875371,842
MRK,1Month,5Min,0.1,2.0,10,0.16401157465768068,-0.06273123407054182,1.7503982657639832,2.4149907490440796,0.16539812400588577,0.1493296597747099,-0.04500750125020772,0.5177725118483413,844
MRK,1Month,5Min,0.1,2.0,20,0.1715362233406421,-0.06273123407054182,1.8482860635234448,2.519304174414391,0.17287197994039827,0.14385934322613422,-0.045007501250208255,0.5160891089108911,808
MRK,1Month,5Min,0.1,2.0,30,0.17885452789986878,-0.06273123407054182,1.9214324809269865,2.5766993836668663,0.18020371901300333,0.14530622379669225,-0.04500750125020831,0.5162760416666666,768
MRK,1Month,15Min,0.001,1.0,10,0.22351220138669325,-0.06273123407054182,2.3298065826230134,2.897415802884339,0.22351328441143356,0.0011595842895392265,-0.04589890328249147,0.5286624203821656,314
MRK,1Month,15Min,0.001,1.0,20,0.19842401008603971,-0.06273123407054182,2.1721924922542923,2.680411395727958,0.19839764525156922,-0.028228577529582164,-0.04542499249934846,0.5269360269360269,297
MRK,1Month,15Min,0.001,1.0,30,0.23207906078923823,-0.06273123407054182,2.5598377255331553,3.238286501107055,0.23202998176057107,-0.05254844923671437,-0.04429059971640621,0.5278276481149012,278
MRK,1Month,15Min,0.001,1.5,10,0.24181945762897317,-0.06273123407054182,2.737650303285506,3.3941219932953564,0.24175115026893984,-0.07313604076292349,-0.042781667538170726,0.5347091932457786,266
MRK,1Month,15Min,0.001,1.5,20,0.20145463177730338,-0.06273123407054182,2.4061964437265413,2.7388536866002946,0.20144542383629804,-0.009858854863952913,-0.044290599716406635,0.5379746835443038,237
