symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
TSCO,1Month,1Min,0.001,1.0,10,-0.010674869721246094,-0.1638479723586107,-0.06750246858779883,-0.08706544380672955,-0.009926908773255638,-0.024823402070710533,-0.07410612758731719,0.4850308886424838,3156
TSCO,1Month,1Min,0.001,1.0,20,-0.002371570113032573,-0.1638479723586107,0.01984621027146739,0.025347134950937007,-0.0014670354474966665,-0.030019786126293864,-0.06621844816509355,0.48366453351296734,2969
TSCO,1Month,1Min,0.001,1.0,30,-0.015235011327929482,-0.1638479723586107,-0.12445103964701038,-0.15619326456885277,-0.014379263419600873,-0.02840064639294735,-0.07436375230022328,0.48295354177707117,2830
TSCO,1Month,1Min,0.001,1.5,10,0.0093059530705919,-0.1638479723586107,0.14756005475331713,0.1824094910573342,0.010434016855981615,-0.03743829270949311,-0.06461674275662257,0.48573991031390135,2787
TSCO,1Month,1Min,0.001,1.5,20,-0.02092602795763443,-0.1638479723586107,-0.20085504872540513,-0.2332648583635824,-0.019535403797829413,-0.04615217243738303,-0.06704785850728186,0.4809206541490006,2476
TSCO,1Month,1Min,0.001,1.5,30,0.06433437423353694,-0.1638479723586107,0.778748504083507,0.8914794445576217,0.06566770446382927,-0.04425069582643758,-0.044946409369882485,0.48444738583719393,2266
TSCO,1Month,1Min,0.001,2.0,10,0.008142842214906576,-0.1638479723586107,0.13748821634964528,0.15559037198816056,0.008837482253933219,-0.023053782459498733,-0.06366155230912288,0.4853098863392666,2331
TSCO,1Month,1Min,0.001,2.0,20,0.06232042952724148,-0.1638479723586107,0.7915546973828689,0.8664202392224941,0.0624307986833844,-0.0036629424925210723,-0.0533175722515659,0.48641787255648644,1969
TSCO,1Month,1Min,0.001,2.0,30,0.11687683794629034,-0.1638479723586107,1.454001905723664,1.4893695269204532,0.11724770163510709,-0.012308260859953967,-0.042557426444708654,0.48993487270574304,1689
TSCO,1Month,1Min,0.01,1.0,10,0.03941552174945384,-0.1638479723586107,0.4556805171343775,0.5971441922960129,0.03983890996602095,-0.014051450092526011,-0.05516555654738423,0.4933788979068774,3511
TSCO,1Month,1Min,0.01,1.0,20,0.0335013743812127,-0.1638479723586107,0.40163037807090496,0.5243806544274444,0.033827823621128586,-0.010834229728011527,-0.05577116624785029,0.4912384912384912,3367
TSCO,1Month,1Min,0.01,1.0,30,0.04769776463958575,-0.1638479723586107,0.5541214585764016,0.710017922555877,0.048140791512863546,-0.014703219777785492,-0.05300526055367895,0.49336009882643606,3238
TSCO,1Month,1Min,0.01,1.5,10,0.05074607330058245,-0.1638479723586107,0.5844619016645064,0.7473064859144181,0.051145006158723694,-0.013239823233370347,-0.0544266090332388,0.4908696997833488,3231
TSCO,1Month,1Min,0.01,1.5,20,0.07916395027192458,-0.1638479723586107,0.8899157406231708,1.100541633425337,0.07967615789596562,-0.016999197390471787,-0.051259373427054396,0.494139012712564,3028
TSCO,1Month,1Min,0.01,1.5,30,0.0822253911054962,-0.1638479723586107,0.9369648928707209,1.1227109261077879,0.08260013389713464,-0.012437000908849635,-0.047929427441917104,0.4933285892190002,2810
TSCO,1Month,1Min,0.01,2.0,10,0.06630150903879306,-0.1638479723586107,0.762878136556758,0.9363260556280295,0.0664352915633534,-0.004439987684007171,-0.0513812804683957,0.49338025808614044,2983
TSCO,1Month,1Min,0.01,2.0,20,0.10069310435192058,-0.1638479723586107,1.1595685623514433,1.3662604037072885,0.10134088386842152,-0.02149857079367009,-0.04553647915141555,0.4950664136622391,2635
TSCO,1Month,1Min,0.01,2.0,30,0.06342836987227751,-0.1638479723586107,0.7749247809144227,0.8493062314379709,0.06387147318755021,-0.014705756742288235,-0.046934865944417044,0.4918449481042152,2360
TSCO,1Month,1Min,0.1,1.0,10,0.04972729034947254,-0.1638479723586107,0.5257612759391409,0.6330220066501913,0.04922195251607715,0.016771202097673552,-0.08548376558901424,0.498512709572742,3698
TSCO,1Month,1Min,0.1,1.0,20,0.04508802572340942,-0.1638479723586107,0.48794151939558317,0.5799335676846484,0.0448164320057291,0.009013679219444513,-0.0840602092713839,0.49819092680211524,3593
TSCO,1Month,1Min,0.1,1.0,30,0.04588971263466601,-0.1638479723586107,0.49934873811739866,0.5891578200111698,0.04566764925402237,0.007369861485026102,-0.08327519057327515,0.49743808710503845,3513
TSCO,1Month,1Min,0.1,1.5,10,0.04291589675106122,-0.1638479723586107,0.46805762781961807,0.5529393013009883,0.04253257236959576,0.012721807562531934,-0.08946121912382923,0.4980375665825624,3567
TSCO,1Month,1Min,0.1,1.5,20,0.03803704053819246,-0.1638479723586107,0.42754942181048045,0.49577416173441946,0.037580886802447776,0.015138875390311725,-0.08281319289108846,0.49743739932640213,3414
TSCO,1Month,1Min,0.1,1.5,30,0.0684632436309669,-0.1638479723586107,0.7306266901430922,0.843105290714583,0.06808489007818695,0.012556835207468855,-0.07606333488500226,0.4976468802186124,3293
TSCO,1Month,1Min,0.1,2.0,10,0.05161810828559088,-0.1638479723586107,0.57776057195283,0.7349161069944701,0.051479897763849064,0.004586944493315301,-0.08886565198005418,0.4974366486011425,3413
TSCO,1Month,1Min,0.1,2.0,20,0.0969700567655456,-0.1638479723586107,1.0490529563303377,1.3407510459882097,0.09661043361411825,0.011935208791048946,-0.07851971544950974,0.4983029929034249,3241
TSCO,1Month,1Min,0.1,2.0,30,0.11926224418679143,-0.1638479723586107,1.283253781898495,1.6408819909481807,0.1188145610884758,0.01485775103581008,-0.06989440322960024,0.4957969608794051,3093
