symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
IQV,1Month,1Min,0.001,1.0,10,0.0847329011689415,0.006447725218439393,0.6438242334112476,0.7159942727988988,0.08342813719447291,0.05623597907898812,-0.07940407051491769,0.49773169151004537,3086
IQV,1Month,1Min,0.001,1.0,20,0.09021841488919757,0.006447725218439393,0.685650666502745,0.7358841471480804,0.08890095550436444,0.056783157607542024,-0.0790136432278635,0.4984646878198567,2931
IQV,1Month,1Min,0.001,1.0,30,0.05787326725749886,0.006447725218439393,0.472825948322621,0.4949749776759465,0.05707497314776799,0.03440687490776936,-0.09287206124352343,0.4979577339726514,2815
IQV,1Month,1Min,0.001,1.5,10,0.02605798960780792,0.006447725218439393,0.2586097054543824,0.27327159145435737,0.025355306350364648,0.03028599941290478,-0.08926652810288395,0.4970685232685966,2729
IQV,1Month,1Min,0.001,1.5,20,0.060836577250157564,0.006447725218439393,0.5129614507066714,0.5198572155905168,0.06053669398746497,0.012925118425183095,-0.09535304854210948,0.49765162344292424,2448
IQV,1Month,1Min,0.001,1.5,30,0.039309110068079356,0.006447725218439393,0.35728789761719865,0.3325606483186438,0.03808283887010912,0.05285290120177245,-0.08339830312747655,0.4961694456962596,2219
IQV,1Month,1Min,0.001,2.0,10,-0.017116203182740986,0.006447725218439393,-0.06974212018497881,-0.06677336282791194,-0.01786944412015448,0.0324650606751117,-0.08512933110373977,0.494325621999127,2291
IQV,1Month,1Min,0.001,2.0,20,0.03543884507863759,0.006447725218439393,0.3416141998716837,0.30628103116320476,0.03506059666180807,0.01630269571486949,-0.10428068173844877,0.49162303664921464,1910
IQV,1Month,1Min,0.001,2.0,30,0.00560555216512304,0.006447725218439393,0.10668836441568666,0.08829299370586972,0.005748312223432123,-0.006153029827217983,-0.11733353996648448,0.49255952380952384,1680
IQV,1Month,1Min,0.01,1.0,10,-0.042734100922331986,0.006447725218439393,-0.22723820312626886,-0.2704433549908428,-0.04425670640830365,0.06562505704491796,-0.12411420752636305,0.4939076225559649,3529
IQV,1Month,1Min,0.01,1.0,20,0.013954017940169372,0.006447725218439393,0.16749212185649373,0.19998914915793628,0.011728673629646082,0.09591345142795094,-0.1071737252860001,0.49375371802498513,3362
IQV,1Month,1Min,0.01,1.0,30,0.013242299668503543,0.006447725218439393,0.16278451595945767,0.19155853575011536,0.010940686849681889,0.09920066223464054,-0.1095390366333003,0.493353705118411,3272
IQV,1Month,1Min,0.01,1.5,10,-0.04325765348906174,0.006447725218439393,-0.24577495286456566,-0.2892079431085258,-0.04452441753779602,0.05459816329742651,-0.13669848393414297,0.4927250682024856,3299
IQV,1Month,1Min,0.01,1.5,20,0.04052147050935706,0.006447725218439393,0.3559399216931673,0.4139107568047043,0.03890878576794379,0.06950751795247641,-0.1065884995485411,0.49531804972554083,3097
IQV,1Month,1Min,0.01,1.5,30,0.05127783069628933,0.006447725218439393,0.4247908880502322,0.484573969829934,0.049246491432636944,0.08755173699489112,-0.10381935462956805,0.4945717732207479,2901
