symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
SHW,1Month,1Min,0.001,1.0,10,0.21692576470116887,-0.15184782608695646,1.694291022879013,2.746779023875221,0.21598190249533208,0.02889864335343024,-0.04408785149191985,0.5008457634937721,3251
SHW,1Month,1Min,0.001,1.0,20,0.165289346107363,-0.15184782608695646,1.329494388095175,2.016067157814496,0.1642719195113019,0.03115099657136653,-0.05691024051343716,0.4985255570117955,3052
SHW,1Month,1Min,0.001,1.0,30,0.20922271997175534,-0.15184782608695646,1.6402904711959263,2.419021756692693,0.20828653302691202,0.028663646519440027,-0.0415037786704003,0.5003484320557491,2870
SHW,1Month,1Min,0.001,1.5,10,0.20629690622587704,-0.15184782608695646,1.6383953708609689,2.536124263676045,0.20531068974546285,0.03019542276459511,-0.044037049892447715,0.4984775210460326,2791
SHW,1Month,1Min,0.001,1.5,20,0.1597854980361184,-0.15184782608695646,1.3243058691543834,1.9462645409117338,0.15933033522914178,0.013935919401394355,-0.04229850485600638,0.49367342839927697,2489
SHW,1Month,1Min,0.001,1.5,30,0.13990310084893465,-0.15184782608695646,1.1697184179746023,1.57313989299211,0.1390818527775232,0.025144512592673453,-0.05283618406926972,0.4940178377202523,2298
SHW,1Month,1Min,0.001,2.0,10,0.17704275934948344,-0.15184782608695646,1.5068832326234218,2.226180454788704,0.1769129292583477,0.003975064873954473,-0.043247752164346946,0.49374460742018983,2318
SHW,1Month,1Min,0.001,2.0,20,0.17190598196441864,-0.15184782608695646,1.445891169935707,2.008312805808224,0.17217724276850604,-0.008305311076776144,-0.05007430869559401,0.49179914206409286,1981
SHW,1Month,1Min,0.001,2.0,30,0.2053924668285645,-0.15184782608695646,1.699642349757117,2.2045890248563014,0.20488713494036784,0.015471968176926589,-0.04103567032155937,0.49284253578732107,1711
SHW,1Month,1Min,0.01,1.0,10,0.24806289440935614,-0.15184782608695646,1.8877911622824959,3.220936808491895,0.2462864235713391,0.05439098722054449,-0.05374193412514846,0.5017970693945258,3617
SHW,1Month,1Min,0.01,1.0,20,0.20424390612624777,-0.15184782608695646,1.5891749475486752,2.5744651220710915,0.20203953174536315,0.06749229777046332,-0.06141774455991084,0.49934999277769754,3461
SHW,1Month,1Min,0.01,1.0,30,0.21482854593983114,-0.15184782608695646,1.6598896754752908,2.624115044396133,0.21264865347916712,0.06674272407560937,-0.06093129624227853,0.5004519433564326,3319
SHW,1Month,1Min,0.01,1.5,10,0.2295040963207038,-0.15184782608695646,1.7702913621631367,2.960582694038754,0.22795871168625442,0.047315719517797616,-0.05650924112177984,0.49970264644662504,3363
SHW,1Month,1Min,0.01,1.5,20,0.20622565302433382,-0.15184782608695646,1.6227558415682877,2.6130929556050035,0.20498861162358442,0.03787503942060188,-0.05935270382403696,0.4983028931630839,3093
SHW,1Month,1Min,0.01,1.5,30,0.21329291354207047,-0.15184782608695646,1.6649898012875284,2.5194009613186,0.21198311219360372,0.040102762669286605,-0.05478731183179036,0.5001708817498292,2926
SHW,1Month,1Min,0.01,2.0,10,0.27756000720750373,-0.15184782608695646,2.132124605584668,3.6601666978840552,0.27645013054008516,0.03398158097620483,-0.05679293213122332,0.49886363636363634,3080
SHW,1Month,1Min,0.01,2.0,20,0.2516158211496846,-0.15184782608695646,1.9602621707580723,3.1167434566026744,0.2508644212411144,0.023005940739325614,-0.053603439573394945,0.5009041591320073,2765
SHW,1Month,1Min,0.01,2.0,30,0.23733469259074003,-0.15184782608695646,1.8660804190702893,2.755009397994459,0.2366224818327155,0.021806069319599053,-0.0544641571284565,0.5056818181818182,2552
SHW,1Month,1Min,0.1,1.0,10,0.16550355636290215,-0.15184782608695646,1.1811135739722134,1.4240390785089865,0.16162054551686994,0.11888784706397024,-0.06882147340683092,0.5029712985206727,3954
SHW,1Month,1Min,0.1,1.0,20,0.21891349553968187,-0.15184782608695646,1.664001607964018,2.8729939134913463,0.21532791119425485,0.10978140937455365,-0.062305189535900994,0.5017390184207137,3881
SHW,1Month,1Min,0.1,1.0,30,0.20515213388216536,-0.15184782608695646,1.572365316480359,2.683551979616202,0.2016487293963583,0.10726527254938292,-0.06257296384821423,0.5018276762402089,3830
SHW,1Month,1Min,0.1,1.5,10,0.19621048133456798,-0.15184782608695646,1.386544811347083,1.6747954035958892,0.19314624253448345,0.09381914402948048,-0.06359319889538532,0.5020931449502878,3822
SHW,1Month,1Min,0.1,1.5,20,0.16077251592425656,-0.15184782608695646,1.1592724168268096,1.359018599399629,0.15785736206329262,0.08925454502512321,-0.06329091839660946,0.5018211250505868,3706
