symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
GPC,1Month,1Min,0.001,1.0,10,0.3942486327540382,-0.295615077977481,2.9178339228631622,3.2854832666398197,0.39199569115726024,0.07912655808757411,-0.06567504303384795,0.5202097074243193,2956
GPC,1Month,1Min,0.001,1.0,20,0.42297682992158125,-0.295615077977481,3.1828789172417675,3.501285186404621,0.4209383193319406,0.07159543186295576,-0.05747739405314375,0.5201426024955437,2805
GPC,1Month,1Min,0.001,1.0,30,0.3166841577283199,-0.295615077977481,2.478269600050551,2.5489409981280753,0.31509935891097096,0.05566042007365832,-0.06441632621224574,0.5185116279069767,2687
GPC,1Month,1Min,0.001,1.5,10,0.27758260197186035,-0.295615077977481,2.300343690593326,2.432643019647724,0.27585445295426103,0.060695085847150713,-0.059088697563329295,0.5174590649043204,2534
GPC,1Month,1Min,0.001,1.5,20,0.30969226631422697,-0.295615077977481,2.6072403133939717,2.635136996104774,0.30791635340740203,0.0623726225221821,-0.0559722153008276,0.5181040157998683,2278
GPC,1Month,1Min,0.001,1.5,30,0.3031347514258571,-0.295615077977481,2.6258511324919245,2.53066002861415,0.3015624537290647,0.05522136269050633,-0.06511898803267889,0.519212523719165,2108
GPC,1Month,1Min,0.001,2.0,10,0.2425207808702643,-0.295615077977481,2.1473738285402515,2.0673845009461727,0.2407529844281029,0.0620875605775754,-0.058638027030985064,0.517467248908297,2061
GPC,1Month,1Min,0.001,2.0,20,0.18756042193816636,-0.295615077977481,1.7913275903847186,1.5968039442976563,0.18587215637752716,0.059294321318500834,-0.07379627371396737,0.5123010130246021,1727
GPC,1Month,1Min,0.001,2.0,30,0.24603596846996267,-0.295615077977481,2.3298193345745677,1.95727423185902,0.24472046043586876,0.046202539392617994,-0.06964891578521214,0.5212455400583846,1541
GPC,1Month,1Min,0.01,1.0,10,0.2825424171645805,-0.295615077977481,2.0669920049898294,2.4744445948512475,0.278646279231024,0.13683798326492758,-0.06375157143826193,0.509318622334874,3353
GPC,1Month,1Min,0.01,1.0,20,0.2960391223227612,-0.295615077977481,2.156626120038593,2.556582561966318,0.29214287933207755,0.13684167302274627,-0.061699284759884,0.5091190108191653,3235
GPC,1Month,1Min,0.01,1.0,30,0.3042972006901028,-0.295615077977481,2.22992213829329,2.603845046140815,0.3003422731432991,0.13890275926897516,-0.06169928475988349,0.5105062082139447,3141
GPC,1Month,1Min,0.01,1.5,10,0.2216629862081132,-0.295615077977481,1.7086104979851038,1.9631718987755868,0.21821975566642177,0.12093122247629556,-0.06169928475988369,0.5096401028277635,3112
GPC,1Month,1Min,0.01,1.5,20,0.22852817507729406,-0.295615077977481,1.7822006610168175,1.9912690028526803,0.22483398067817428,0.1297454350910761,-0.06169928475988306,0.5080562221460404,2917
GPC,1Month,1Min,0.01,1.5,30,0.2369172597596605,-0.295615077977481,1.872541463911931,2.0435585336454065,0.23386524558599073,0.1071911394162872,-0.061699284759884274,0.5104806649801229,2767
GPC,1Month,1Min,0.01,2.0,10,0.18843957770042175,-0.295615077977481,1.5199878351189973,1.6930253030891325,0.1845211995592789,0.13761909143034712,-0.06169928475988292,0.506437021572721,2874
GPC,1Month,1Min,0.01,2.0,20,0.2535431132372987,-0.295615077977481,2.0219835715027035,2.1642102639011473,0.249180408493836,0.15322448251487464,-0.05925925925925917,0.5098341689163132,2593
GPC,1Month,1Min,0.01,2.0,30,0.16437732564525365,-0.295615077977481,1.4122054075557178,1.4289896203675172,0.16043299800680996,0.1385304752001065,-0.059841143605274635,0.5061440677966101,2360
GPC,1Month,1Min,0.1,1.0,10,0.15007273008624122,-0.295615077977481,1.1673941165315715,1.450971378508966,0.14339624539511187,0.23448777122716918,-0.11049192777240707,0.50027352297593,3656
GPC,1Month,1Min,0.1,1.0,20,0.14148136575380055,-0.295615077977481,1.1093594292560993,1.3492966250185903,0.13491344536322056,0.23067483641965322,-0.1174435496513086,0.5008382229673093,3579
GPC,1Month,1Min,0.1,1.0,30,0.13460032312212888,-0.295615077977481,1.066894601918495,1.2887054213516032,0.12806865736804546,0.2294015212991934,-0.11853378791045421,0.5013450375194677,3531
GPC,1Month,1Min,0.1,1.5,10,0.09869917294897945,-0.295615077977481,0.8277115752539675,0.9921944447237376,0.09166679524225078,0.24698724720650878,-0.11737013929285163,0.4995748299319728,3528
GPC,1Month,1Min,0.1,1.5,20,0.12812470294741396,-0.295615077977481,1.031974034732899,1.2428761696891744,0.1214886229001653,0.23306870186220888,-0.11007145620576037,0.5,3431
GPC,1Month,1Min,0.1,1.5,30,0.10801561504252444,-0.295615077977481,0.8964591337574355,1.061650432110881,0.10139474601918617,0.2325344687650263,-0.1162515155376645,0.5003744196495432,3338
GPC,1Month,1Min,0.1,2.0,10,0.11481816326296457,-0.295615077977481,0.956909922704832,1.136048509912586,0.10744028420016974,0.25912175311611746,-0.11498156571992994,0.49992688989618367,3419
GPC,1Month,1Min,0.1,2.0,20,0.13732822493922647,-0.295615077977481,1.1287507029069712,1.3105114848381778,0.13005293161419937,0.255518794055819,-0.11625151553766584,0.5019738839963559,3293
GPC,1Month,1Min,0.1,2.0,30,0.09045455179973749,-0.295615077977481,0.7770074522181385,0.891609958834351,0.08375290806947135,0.23537139296620235,-0.1162515155376656,0.49936040933802367,3127
GPC,1Month,5Min,0.001,1.0,10,0.08252432654508879,-0.23120372490649566,0.7233679691293381,0.7834891090284891,0.07585944910386398,0.28053961810607403,-0.09970363794562274,0.5046931407942238,692
GPC,1Month,5Min,0.001,1.0,20,0.17952825843311349,-0.23120372490649566,1.5428183527654624,1.8005428197578677,0.1716936496876585,0.32977622842176996,-0.07902283728335806,0.5062992125984253,635
GPC,1Month,5Min,0.001,1.0,30,0.21417676894714388,-0.23120372490649566,1.9815495660473368,2.2686284696541827,0.20743621425734038,0.2837250429848971,-0.04673418932929281,0.5073593073593073,577
GPC,1Month,5Min,0.001,1.5,10,0.07597032794894742,-0.23120372490649566,0.7114875842203455,0.7130304133608241,0.070634449243978,0.2245990848824015,-0.10010901768510289,0.5084882780921585,618
GPC,1Month,5Min,0.001,1.5,20,0.14609787518219353,-0.23120372490649566,1.3309398370351513,1.4096546834145884,0.13934240686430946,0.28435279099124755,-0.08098834553958062,0.5074211502782932,539
GPC,1Month,5Min,0.001,1.5,30,0.15651189787702724,-0.23120372490649566,1.6104719177978257,1.5957976587248828,0.15141128060241377,0.21469640438914742,-0.04673418932929283,0.5125523012552301,478
GPC,1Month,5Min,0.001,2.0,10,0.13933295732217355,-0.23120372490649566,1.3077744086272025,1.3564860047788558,0.1337498990593914,0.23500342605205293,-0.08585614092009598,0.5135623869801085,553
GPC,1Month,5Min,0.001,2.0,20,0.17739852519820443,-0.23120372490649566,1.665467575433482,1.5255396954250564,0.17125227416117134,0.2587094712421987,-0.07599676699013885,0.5174825174825175,429
GPC,1Month,5Min,0.001,2.0,30,0.16494095509146756,-0.23120372490649566,1.8697856798822519,1.5568198270588975,0.1598496395984359,0.21430487157017467,-0.046734189329292596,0.5253077975376197,365
GPC,1Month,5Min,0.01,1.0,10,0.029504739482457465,-0.23120372490649566,0.2978548135420323,0.35880431132852925,0.017975843735813013,0.4852770419967404,-0.12496339677891727,0.4937106918238994,795
GPC,1Month,5Min,0.01,1.0,20,0.07138938783955218,-0.23120372490649566,0.6451620488055878,0.8272067981948001,0.058650627418193275,0.5362029557584864,-0.12252239025106433,0.49378678875081755,764
GPC,1Month,5Min,0.01,1.0,30,0.10149598755931,-0.23120372490649566,0.9487764677754978,1.2045864130369375,0.0900121035922402,0.48338239538643063,-0.08085662655234654,0.49965349965349964,721
GPC,1Month,5Min,0.01,1.5,10,0.004644022449107776,-0.23120372490649566,0.09839500973568317,0.11307991569056618,-0.00618143890199074,0.45566791288230185,-0.1225223902510643,0.49396782841823056,746
GPC,1Month,5Min,0.01,1.5,20,0.05669352950019113,-0.23120372490649566,0.5330116596526557,0.6577000711195237,0.04389095084590376,0.5388892081092375,-0.12252239025106433,0.49111584932480457,703
GPC,1Month,5Min,0.01,1.5,30,0.1066486668686959,-0.23120372490649566,1.0053512333977996,1.23851937966888,0.0955308091914278,0.4679755290991962,-0.08085662655234654,0.49925705794947994,673
GPC,1Month,5Min,0.01,2.0,10,0.05585967451033658,-0.23120372490649566,0.5373373013304134,0.6457578384276879,0.04398191667533973,0.4999614286041679,-0.12252239025106487,0.4953802416488984,703
GPC,1Month,5Min,0.01,2.0,20,0.057684310649022796,-0.23120372490649566,0.5555652108183271,0.6493889676131566,0.04499536260042397,0.5341062414296327,-0.12252239025106433,0.49314024390243905,656
GPC,1Month,5Min,0.01,2.0,30,0.06605196817924441,-0.23120372490649566,0.6878198805732452,0.7650388718801268,0.054955635148709533,0.467069508511773,-0.0754176980198016,0.4948006932409012,577
GPC,1Month,5Min,0.1,1.0,10,-0.09173509117274847,-0.23120372490649566,-0.719435839688816,-0.8756849390352922,-0.1048604220164698,0.5524745705956725,-0.15204978038067485,0.48598130841121495,856
GPC,1Month,5Min,0.1,1.0,20,-0.02913509851489282,-0.23120372490649566,-0.19382034345400984,-0.25155301923486995,-0.04307560649072755,0.5867872017503529,-0.14968433416532193,0.4894894894894895,832
GPC,1Month,5Min,0.1,1.0,30,-0.0037205870774831284,-0.23120372490649566,0.01959312035589467,0.025644544994478023,-0.01677637585992947,0.5495473894907773,-0.10930831635203245,0.49206349206349204,819
GPC,1Month,5Min,0.1,1.5,10,-0.10209865224744463,-0.23120372490649566,-0.8449523880981141,-1.007162067532962,-0.11499672953851484,0.5429089596093913,-0.14968433416532245,0.4837920489296636,817
GPC,1Month,5Min,0.1,1.5,20,-0.03608870282334009,-0.23120372490649566,-0.25725785915669847,-0.3274888581112634,-0.05010799217921967,0.590103286474574,-0.14968433416532193,0.48713119899560575,796
GPC,1Month,5Min,0.1,1.5,30,-0.01461908638920073,-0.23120372490649566,-0.08314822878648329,-0.1064278446450654,-0.027756440249301663,0.5529806462817389,-0.10930831635203245,0.4874274661508704,775
GPC,1Month,5Min,0.1,2.0,10,-0.0656072203946344,-0.23120372490649566,-0.5448361801804135,-0.6926557112483789,-0.07960480425284057,0.5891896534660455,-0.14968433416532198,0.48467792370231394,799
GPC,1Month,5Min,0.1,2.0,20,-0.06807073482165615,-0.23120372490649566,-0.5705315173904454,-0.7123802405012927,-0.08204657971281251,0.5882746116565066,-0.14968433416532193,0.48347375243033053,771
GPC,1Month,5Min,0.1,2.0,30,-0.008491106628911949,-0.23120372490649566,-0.028256336286997467,-0.03508431515288016,-0.021481185145746533,0.5467814972470059,-0.10403774752475346,0.4884979702300406,739
GPC,1Month,15Min,0.001,1.0,10,0.13981399460073862,-0.23120372490649566,1.2132806030316223,1.6552784748888143,0.12890034778914827,0.4918300311517987,-0.08567276065172469,0.5257936507936508,252
GPC,1Month,15Min,0.001,1.0,20,0.13983283942095914,-0.23120372490649566,1.313106305242751,1.6994047754061874,0.12790148763871928,0.5376935152885867,-0.06937091248832138,0.525,220
GPC,1Month,15Min,0.001,1.0,30,0.16931075916692895,-0.23120372490649566,1.6193922982515876,2.0131434426782038,0.15798345982850584,0.5104715300632447,-0.05287362879428962,0.5261845386533666,200
GPC,1Month,15Min,0.001,1.5,10,0.13666447787087388,-0.23120372490649566,1.2818251819625495,1.7438599776205383,0.12539203986902092,0.5079991710671967,-0.08567276065172469,0.5224215246636771,223
GPC,1Month,15Min,0.001,1.5,20,0.12845202224196983,-0.23120372490649566,1.275002278766235,1.5802215001245719,0.11726975112415503,0.503935746425468,-0.0693709124883217,0.5255102040816326,196
GPC,1Month,15Min,0.001,1.5,30,0.09265075723563787,-0.23120372490649566,1.0081030778750284,1.158102063843115,0.0821147185969569,0.4748128926415101,-0.053797223925908064,0.5175438596491229,171
GPC,1Month,15Min,0.001,2.0,10,0.12064271156229345,-0.23120372490649566,1.1988721069142614,1.403886350678225,0.10939463799835437,0.5069011730776103,-0.07541769801980194,0.5376344086021505,186
GPC,1Month,15Min,0.001,2.0,20,0.07593021517825194,-0.23120372490649566,0.8509184314244368,0.8473462615444304,0.06401850163602832,0.536808506238386,-0.05287362879428962,0.5344827586206896,145
GPC,1Month,15Min,0.001,2.0,30,0.12877951194981851,-0.23120372490649566,1.4366332560295147,1.477771722543374,0.11903625039701776,0.43908591837010447,-0.04673418932929269,0.5294117647058824,127
GPC,1Month,15Min,0.01,1.0,10,-0.0017843579897678374,-0.23120372490649566,0.041386646868138754,0.054966457524193324,-0.016626528611762732,0.6688713099661242,-0.11378413524057196,0.511986301369863,292
GPC,1Month,15Min,0.01,1.0,20,0.03070474944722079,-0.23120372490649566,0.32442358449169706,0.43560737297902435,0.016148113662639966,0.6560035114745015,-0.09861510931300066,0.5089285714285714,280
GPC,1Month,15Min,0.01,1.0,30,0.03808219063667129,-0.23120372490649566,0.3924033230091923,0.5225853525169866,0.024342755367055442,0.6191758807410562,-0.09150002257030673,0.5090252707581228,277
GPC,1Month,15Min,0.01,1.5,10,-0.01662422532118668,-0.23120372490649566,-0.09524791138294095,-0.12344029491597315,-0.03067030194315102,0.6329948569716067,-0.11378413524057196,0.5082568807339449,272
GPC,1Month,15Min,0.01,1.5,20,0.024727974005553266,-0.23120372490649566,0.2794612459693537,0.35342359773039667,0.010721959723770878,0.6311894236128162,-0.09798349423855514,0.51434034416826,261
GPC,1Month,15Min,0.01,1.5,30,-0.004320331284390799,-0.23120372490649566,0.010973733606750618,0.01325044189478666,-0.018374546540571954,0.6333616293978629,-0.08393263541192585,0.5141700404858299,247
GPC,1Month,15Min,0.01,2.0,10,0.007935458561134423,-0.23120372490649566,0.1266277793957925,0.16374149002928381,-0.006558089720651337,0.6531604353698182,-0.10384436881188071,0.5122873345935728,264
GPC,1Month,15Min,0.01,2.0,20,-0.005068085858549676,-0.23120372490649566,0.003822663121842943,0.004655958823012704,-0.01979249244954264,0.6635642033649899,-0.09798349423855553,0.5073068893528184,239
GPC,1Month,15Min,0.01,2.0,30,-0.018186273990316693,-0.23120372490649566,-0.13927013601382077,-0.1523427611802239,-0.032301309289433575,0.6361025210657115,-0.08199342645329573,0.5135135135135135,203
GPC,1Month,15Min,0.1,1.0,10,-0.14400463563661559,-0.23120372490649566,-1.2332363510802673,-1.5488491379377456,-0.1624715818174536,0.8322239918699198,-0.14476952426640788,0.4951923076923077,312
GPC,1Month,15Min,0.1,1.0,20,-0.12523850723305818,-0.23120372490649566,-1.0761129538851835,-1.3368405200027895,-0.1448422584143417,0.8834547901937991,-0.12602016464319543,0.4975288303130148,303
GPC,1Month,15Min,0.1,1.0,30,-0.135698530971894,-0.23120372490649566,-1.22933070449798,-1.4588031032818232,-0.15286243161636032,0.773501464211678,-0.13647084165708567,0.49914529914529915,292
GPC,1Month,15Min,0.1,1.5,10,-0.14027484620502284,-0.23120372490649566,-1.199342999459575,-1.4993192260269597,-0.15870995634879992,0.8307892817890696,-0.1410430676490413,0.49514563106796117,309
GPC,1Month,15Min,0.1,1.5,20,-0.11073673931722039,-0.23120372490649566,-0.9438432271484173,-1.160285535788109,-0.12974794858300484,0.8567515338222299,-0.12415557860248609,0.49915397631133673,295
GPC,1Month,15Min,0.1,1.5,30,-0.12802357092703143,-0.23120372490649566,-1.1532610825969967,-1.3598780902160748,-0.14517456290779077,0.7729197275490621,-0.12880273969804557,0.5025906735751295,289
