symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
EFX,1Month,1Min,0.001,1.0,10,0.04936396414941413,-0.06224807388132059,0.46910240545475923,0.4775191939541767,0.047616666698851604,0.05763917207771656,-0.09675376578923726,0.5002408864621808,3113
EFX,1Month,1Min,0.001,1.0,20,0.08999831370503864,-0.06224807388132059,0.7935238227749875,0.7905281010471582,0.0879289879123151,0.06826211840076249,-0.09362028736590572,0.499913329866528,2884
EFX,1Month,1Min,0.001,1.0,30,0.043524380525106654,-0.06224807388132059,0.42474681044549556,0.40938571060461937,0.041470538482298654,0.0677513464509134,-0.09951797403142232,0.499001996007984,2755
EFX,1Month,1Min,0.001,1.5,10,0.06381011850736629,-0.06224807388132059,0.6071575694951054,0.5823671356233067,0.06159123448801065,0.07319568730038543,-0.08372453557675755,0.49870848708487087,2710
EFX,1Month,1Min,0.001,1.5,20,0.042850145161469566,-0.06224807388132059,0.4354836529271142,0.3864448068664515,0.0404591605230292,0.07887287591810631,-0.07680946825128468,0.4995841995841996,2405
EFX,1Month,1Min,0.001,1.5,30,0.030727337866228055,-0.06224807388132059,0.333452491002011,0.28311063790615226,0.02847302034537398,0.07436455393469922,-0.08633927831624945,0.4967393748594558,2223
EFX,1Month,1Min,0.001,2.0,10,0.08669499390679425,-0.06224807388132059,0.854900803490045,0.7641076865867015,0.08388200341741947,0.09279384160828143,-0.08518286069890867,0.5014301430143014,2272
EFX,1Month,1Min,0.001,2.0,20,0.06562182134462025,-0.06224807388132059,0.6712814425923472,0.5434018277656054,0.06298510925669729,0.08697883792267819,-0.0877537520750125,0.49801324503311256,1887
EFX,1Month,1Min,0.001,2.0,30,-0.005227368989865533,-0.06224807388132059,-0.0004922663657630207,-0.00035895640075989067,-0.007310560959090458,0.06871953046484228,-0.1002188755250258,0.49743124811121187,1654
EFX,1Month,1Min,0.01,1.0,10,0.07383108348515988,-0.06224807388132059,0.6528713410015285,0.7560212974679511,0.07224629434119553,0.05227841095198204,-0.08454059171212143,0.5002821670428894,3544
EFX,1Month,1Min,0.01,1.0,20,0.09792787697618777,-0.06224807388132059,0.8318808283334334,0.9567677530151346,0.09615634850876797,0.05843849548416039,-0.09246623817506389,0.4995571302037201,3387
EFX,1Month,1Min,0.01,1.0,30,0.07480211586069818,-0.06224807388132059,0.6554047442128533,0.7261855755926812,0.07273370830654509,0.06823182790216813,-0.10673387214290976,0.500302480338778,3306
EFX,1Month,1Min,0.01,1.5,10,0.0952433672129056,-0.06224807388132059,0.8347243078501083,0.9404815836263453,0.09350690395073641,0.05728177806393574,-0.07452902504060914,0.4998493522145224,3319
EFX,1Month,1Min,0.01,1.5,20,0.12350832150707314,-0.06224807388132059,1.0660687984893178,1.150095751470498,0.12205284312753839,0.0480127574995264,-0.06346768201311191,0.5005725503026337,3056
EFX,1Month,1Min,0.01,1.5,30,0.12201739605512385,-0.06224807388132059,1.046259098440645,1.1056821891911184,0.12010260836104734,0.06316427541037047,-0.06879392403343636,0.5028611062944338,2883
EFX,1Month,1Min,0.01,2.0,10,0.10021821267374031,-0.06224807388132059,0.9144849850398521,1.0166243946883824,0.09854020569131705,0.05535344493083669,-0.061391927676271184,0.5015699884316642,3025
EFX,1Month,1Min,0.01,2.0,20,0.14016221636565995,-0.06224807388132059,1.2188501252716706,1.2487585453056351,0.1384005132061451,0.058114382029483734,-0.06427989944435873,0.5033243486073675,2782
EFX,1Month,1Min,0.01,2.0,30,0.1571314619391031,-0.06224807388132059,1.3781995915681375,1.3341500425199826,0.15606956091706042,0.03502957994891785,-0.05976066149501955,0.5062736506671978,2510
EFX,1Month,1Min,0.1,1.0,10,0.15941626871036196,-0.06224807388132059,1.2441479766664798,1.5420270806503313,0.15813765242852268,0.0421784990681344,-0.0627229292549322,0.5043876882776687,3817
EFX,1Month,1Min,0.1,1.0,20,0.19109798776701847,-0.06224807388132059,1.4460152278630836,1.8017542120288168,0.18959518908937173,0.04957374118022044,-0.06272292925492998,0.5050113590805827,3741
