symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
COIN,1Month,1Min,0.001,1.0,10,2.5477534064487983,0.2467333292436047,5.401943470664577,6.937082088723663,2.5450173495203927,-0.14139818946139165,-0.07762171673919994,0.5240006690081953,5979
COIN,1Month,1Min,0.001,1.0,20,1.822951700170535,0.2467333292436047,4.55023330357787,5.422819253762686,1.8245887642065373,0.08460273188026786,-0.06896288670582905,0.5208165457964008,5584
COIN,1Month,1Min,0.001,1.0,30,1.799758118230954,0.2467333292436047,4.58309559396056,5.405267327186731,1.7996340274524307,-0.006412955530964693,-0.07380335275112551,0.5219074598677998,5295
COIN,1Month,1Min,0.001,1.5,10,1.9704470178512743,0.2467333292436047,5.072989308517727,6.282409357908973,1.9693253692416868,-0.057966294838752284,-0.07762171673919978,0.5217899970751682,5128
COIN,1Month,1Min,0.001,1.5,20,1.5338505607374966,0.2467333292436047,4.429227620142103,5.005772859652005,1.5317682341453334,-0.10761370019108317,-0.06896288670582892,0.5192825112107623,4460
COIN,1Month,1Min,0.001,1.5,30,1.5199106932790376,0.2467333292436047,4.504028326387083,4.930477879706442,1.5186903378729426,-0.0630674176146663,-0.06896288670582887,0.518733770248547,4043
COIN,1Month,1Min,0.001,2.0,10,1.1676078548020214,0.2467333292436047,3.807663389638063,4.145757328678747,1.1656249276194273,-0.10247678348416889,-0.07762171673920029,0.516779333655239,4142
COIN,1Month,1Min,0.001,2.0,20,1.34695335884527,0.2467333292436047,4.351302952186375,4.444640833886548,1.346005019571038,-0.049009746463740164,-0.05827548411178811,0.5177859778597786,3387
COIN,1Month,1Min,0.001,2.0,30,1.1230567807702387,0.2467333292436047,3.977782079790729,3.8195136355977652,1.1212272460076889,-0.09454953231984489,-0.05827548411178836,0.5124720454154481,2906
COIN,1Month,1Min,0.01,1.0,10,2.3059364034601164,0.2467333292436047,4.903605578208414,6.872066913420115,2.3057214379911484,-0.011109318593940772,-0.08296901641304909,0.5149452500739864,6758
COIN,1Month,1Min,0.01,1.0,20,2.0949170931741254,0.2467333292436047,4.688611076313853,6.4345908284270745,2.0946422264724904,-0.014204987312552715,-0.08239782825409794,0.5129819651741293,6432
COIN,1Month,1Min,0.01,1.0,30,1.803055257429726,0.2467333292436047,4.413970048660174,5.82843636759742,1.8058192538520075,0.1428420899180951,-0.08058642522824778,0.5125607779578606,6170
COIN,1Month,1Min,0.01,1.5,10,1.7605638968299315,0.2467333292436047,4.397118651641413,5.907274754032954,1.7633604242155276,0.14452327544694776,-0.08296901641304971,0.5127916331456155,6215
COIN,1Month,1Min,0.01,1.5,20,1.446521105392307,0.2467333292436047,3.937156914081731,5.055435486124884,1.4494528784015028,0.15151270834617198,-0.08239782825409829,0.5091890950265656,5740
COIN,1Month,1Min,0.01,1.5,30,1.318533963850936,0.2467333292436047,3.7660739216215484,4.745473176130839,1.3204996057408867,0.10158348734741414,-0.08087079666151621,0.5073002882916395,5376
COIN,1Month,1Min,0.01,2.0,10,1.0744367253726042,0.2467333292436047,3.348851529849349,4.160755836401645,1.0793305388355898,0.25291007509524893,-0.08629374593289374,0.5083606122268425,5651
COIN,1Month,1Min,0.01,2.0,20,1.18054079989132,0.2467333292436047,3.622695559384348,4.449633165609788,1.1850441206780942,0.23272958950629855,-0.0823978282540987,0.5073247468292204,5085
COIN,1Month,1Min,0.01,2.0,30,1.0753738655616099,0.2467333292436047,3.4543846125302347,4.233435459708124,1.0764850595338125,0.05742600388852607,-0.08058642522824741,0.5044059878968044,4709
COIN,1Month,1Min,0.1,1.0,10,1.471290267908663,0.2467333292436047,3.5886765201922315,5.549428739682464,1.4737668254915326,0.12798738018901334,-0.12226455433303969,0.5023569023569023,7425
COIN,1Month,1Min,0.1,1.0,20,1.5336701035455618,0.2467333292436047,3.7085944156653676,5.6758445710090335,1.53611338697575,0.1262677869685068,-0.11523378888462216,0.5035075653370014,7270
COIN,1Month,1Min,0.1,1.0,30,1.442687204091882,0.2467333292436047,3.5848630121162355,5.442746898067274,1.4450368157284708,0.12142687087461101,-0.1065549647246102,0.5030481395837713,7135
COIN,1Month,1Min,0.1,1.5,10,1.2554063884492446,0.2467333292436047,3.3334740040426554,5.007260920681397,1.2564409100663783,0.053463611119600185,-0.11899849731231855,0.5028563466629511,7177
COIN,1Month,1Min,0.1,1.5,20,1.29648957746249,0.2467333292436047,3.4020251936159505,5.1381863642853,1.2976004118288569,0.057407419620944,-0.11514098010704593,0.5019444044361228,6943
COIN,1Month,1Min,0.1,1.5,30,1.4174306016523164,0.2467333292436047,3.609945108171914,5.391446178391029,1.4194170499196315,0.10265875155629872,-0.11044023517801181,0.5016301126259632,6748
COIN,1Month,1Min,0.1,2.0,10,1.1516466895986155,0.2467333292436047,3.21141249538068,4.737983403403136,1.1525414693041944,0.04624181208444184,-0.14785183899196833,0.5016666666666667,6900
COIN,1Month,1Min,0.1,2.0,20,1.0841189551587673,0.2467333292436047,3.1599588501665754,4.564240905044505,1.0888001453164262,0.24192179846315467,-0.09865349948781874,0.5004979698153681,6526
COIN,1Month,1Min,0.1,2.0,30,1.098371687767823,0.2467333292436047,3.1997863084970293,4.582963697357122,1.1021626189964546,0.19591361807429397,-0.10775117442422848,0.4989585002403461,6241
COIN,1Month,5Min,0.001,1.0,10,0.4610822115470201,0.2472213693583054,1.954628227381281,2.3566249389820766,0.4610974824370087,0.0004746461343395508,-0.14018596350487433,0.5257292690921009,1525
COIN,1Month,5Min,0.001,1.0,20,0.3987072750307372,0.2472213693583054,1.747722125803916,1.932674963137422,0.39598204753068933,-0.08470486651789487,-0.14283618932802852,0.522098454904779,1391
COIN,1Month,5Min,0.001,1.0,30,0.4269892212312467,0.2472213693583054,1.8803085081959945,2.112235742343094,0.42550555129280615,-0.04611507262788669,-0.1534340407795016,0.5184037194885703,1290
COIN,1Month,5Min,0.001,1.5,10,0.25644446426467415,0.2472213693583054,1.3023278377171166,1.4395348050759318,0.2657630064400277,0.28963668944733323,-0.1517038117970279,0.5184072126220887,1331
COIN,1Month,5Min,0.001,1.5,20,0.3745900547799246,0.2472213693583054,1.8007855651743083,1.862235044140993,0.38354640613335994,0.2783791613238849,-0.16711378930544515,0.5228320067029745,1193
COIN,1Month,5Min,0.001,1.5,30,0.45220802454641884,0.2472213693583054,2.062459199776729,2.10813719162039,0.44967585329115833,-0.07870433869228284,-0.13920229945349852,0.5225598526703499,1086
COIN,1Month,5Min,0.001,2.0,10,0.1957476619957581,0.2472213693583054,1.1083894312158782,1.1443507641220196,0.20604441295727208,0.3200411399590418,-0.14202382789281934,0.514022787028922,1141
COIN,1Month,5Min,0.001,2.0,20,0.2234725571575229,0.2472213693583054,1.2511045336547628,1.1514474707625282,0.22991184907506534,0.20014452457110937,-0.16421070935560506,0.521047227926078,974
