symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
VRTX,1Month,1Min,0.001,1.0,10,0.22496356323025024,-0.07837694411560592,1.7026671280999202,1.83290195765393,0.2240650063901118,0.06748350328024182,-0.11406160366328277,0.5062742754705707,3347
VRTX,1Month,1Min,0.001,1.0,20,0.17889260989505895,-0.07837694411560592,1.4051994317719343,1.4608332077488013,0.17788461757875748,0.07570233706429441,-0.11431836539602515,0.5038277511961723,3135
VRTX,1Month,1Min,0.001,1.0,30,0.18581452007965127,-0.07837694411560592,1.4715447798316004,1.4710570908937626,0.18478369218266766,0.07741733706766984,-0.11102054595230523,0.5050658561296859,2961
VRTX,1Month,1Min,0.001,1.5,10,0.20235813158975824,-0.07837694411560592,1.6119500192831602,1.6385291982658943,0.2013543027103279,0.07538965422309989,-0.10792574399868486,0.5037593984962406,2926
VRTX,1Month,1Min,0.001,1.5,20,0.11314725995649111,-0.07837694411560592,1.0052148171699653,0.9039422762444954,0.11258080309614549,0.04254209826877463,-0.10789655791395573,0.5047842218316735,2560
VRTX,1Month,1Min,0.001,1.5,30,0.166334734013162,-0.07837694411560592,1.4258186819563503,1.2423822393029738,0.16563759398124292,0.0523566785419518,-0.10741936296719759,0.5078206465067779,2397
VRTX,1Month,1Min,0.001,2.0,10,0.2274929758098574,-0.07837694411560592,1.912769646939189,1.7134242976758556,0.226446953578626,0.07855846343747601,-0.10421757823210641,0.5074318744838976,2422
VRTX,1Month,1Min,0.001,2.0,20,0.1596287889575727,-0.07837694411560592,1.5170602418333778,1.3305166135279978,0.15873017247084306,0.06748798286434078,-0.10049088336671075,0.5083333333333333,1980
VRTX,1Month,1Min,0.001,2.0,30,0.1922951403962041,-0.07837694411560592,1.8092589611918926,1.5114913223364024,0.19155809651872058,0.05535354103606514,-0.1085871684054916,0.5073754522682995,1796
VRTX,1Month,1Min,0.01,1.0,10,0.250732980370594,-0.07837694411560592,1.879738728646422,2.124839712054977,0.24894318320223824,0.13441752116993794,-0.10861613327149033,0.5087861584211949,3699
VRTX,1Month,1Min,0.01,1.0,20,0.23234854851497322,-0.07837694411560592,1.771495701076779,1.9532097820139174,0.23056232797386236,0.13414890896241624,-0.10760189833819174,0.5070721357850071,3535
VRTX,1Month,1Min,0.01,1.0,30,0.216420496954012,-0.07837694411560592,1.6720331992769262,1.7995666532996295,0.2145363536179674,0.14150311624005787,-0.10700784057173539,0.5066666666666667,3412
VRTX,1Month,1Min,0.01,1.5,10,0.23122436244766753,-0.07837694411560592,1.7915001308005505,1.9712980856429425,0.22932770961608115,0.1424426055920061,-0.10480911866907315,0.5061242344706912,3429
VRTX,1Month,1Min,0.01,1.5,20,0.21535235662014895,-0.07837694411560592,1.7113966361649335,1.8177039936280999,0.21357732953048172,0.13330825728244408,-0.10338639480907214,0.5049318929074683,3193
VRTX,1Month,1Min,0.01,1.5,30,0.2417572932429195,-0.07837694411560592,1.915477707098259,1.9796581298451792,0.24001580420034566,0.130789479604796,-0.10484784367902285,0.5038991206238593,3013
VRTX,1Month,1Min,0.01,2.0,10,0.22693998454036723,-0.07837694411560592,1.8174257018597728,1.9108650669597003,0.22492703677573392,0.15117659897470354,-0.10258860459007345,0.5059326056003797,3160
VRTX,1Month,1Min,0.01,2.0,20,0.192384522696758,-0.07837694411560592,1.6066663113745128,1.5828976538547466,0.19055573418676525,0.13734585270526492,-0.1042615607894378,0.5030750307503075,2845
VRTX,1Month,1Min,0.01,2.0,30,0.23360725614996714,-0.07837694411560592,1.9260151393486513,1.8578709033068384,0.23185895440154725,0.13130112810244535,-0.10643086939432442,0.503763643206624,2657
VRTX,1Month,1Min,0.1,1.0,10,0.07396527055614266,-0.07837694411560592,0.6195884710957644,0.6964222707958453,0.07124456011483274,0.20433106041732074,-0.10514132400051922,0.4994360195513222,3989
VRTX,1Month,1Min,0.1,1.0,20,0.06175502709565128,-0.07837694411560592,0.5264097289212397,0.5908084859268418,0.05873165560354354,0.2270615401176023,-0.10525084881817576,0.4994221137793759,3893
VRTX,1Month,1Min,0.1,1.0,30,0.0444985571250458,-0.07837694411560592,0.40146815855062157,0.4441873411635518,0.041471291791168485,0.2273539758012366,-0.10514132400052002,0.49967358663010836,3829
VRTX,1Month,1Min,0.1,1.5,10,0.0696999312939659,-0.07837694411560592,0.5873141188550441,0.6548745028360161,0.0669916917303666,0.20339447134548963,-0.11576905580294476,0.4999354422207876,3872
VRTX,1Month,1Min,0.1,1.5,20,0.1340178536113592,-0.07837694411560592,1.0830225700846274,1.270789414915667,0.13104499555828772,0.22326787490175018,-0.1051413240005185,0.501534765781396,3746
VRTX,1Month,1Min,0.1,1.5,30,0.1545531302686487,-0.07837694411560592,1.2268160934488073,1.43472948696659,0.15152685243478514,0.22727981247907156,-0.10514132400052059,0.501561439239647,3682
VRTX,1Month,1Min,0.1,2.0,10,0.0906294861493615,-0.07837694411560592,0.7762984784538767,0.8978306166692286,0.08768443537006797,0.2211794903195133,-0.10506573064239731,0.5009373326191752,3734
VRTX,1Month,1Min,0.1,2.0,20,0.05099319253978951,-0.07837694411560592,0.4724186097059028,0.5312192036853312,0.047953069089712634,0.22831964729575996,-0.10514132400052027,0.49887260428410374,3548
VRTX,1Month,1Min,0.1,2.0,30,0.11870417556510215,-0.07837694411560592,0.9917186268967695,1.1086504584215418,0.11578718333102266,0.21907223472542248,-0.10514132400051962,0.5010877447425671,3447
VRTX,1Month,5Min,0.001,1.0,10,0.13644593029231866,-0.07837694411560592,1.0421974177394813,0.9497194780596729,0.13574419808218985,0.15727520506597537,-0.09985255705737259,0.5082946250829462,753
VRTX,1Month,5Min,0.001,1.0,20,0.15390018114938875,-0.07837694411560592,1.1675094701943167,1.0212716554552559,0.15316735030967096,0.16424516208844156,-0.09428807054492856,0.5094202898550725,690
VRTX,1Month,5Min,0.001,1.0,30,0.14691248845607774,-0.07837694411560592,1.1712524245308196,1.0153709109250673,0.14612846388292072,0.17571891918342647,-0.09662133677592837,0.50546875,640
VRTX,1Month,5Min,0.001,1.5,10,0.1467641341604098,-0.07837694411560592,1.1749658881068437,1.0193327134037118,0.14575188288950164,0.22687005657208154,-0.0942880705449291,0.5050583657587548,642
VRTX,1Month,5Min,0.001,1.5,20,0.12364342353809166,-0.07837694411560592,1.024616983094565,0.8448325308185192,0.12287170125388058,0.17296167790416955,-0.09609496712927965,0.5054667788057191,594
VRTX,1Month,5Min,0.001,1.5,30,0.10091194607854725,-0.07837694411560592,0.8610759291713094,0.6611892749125994,0.1001576670450077,0.16905222243556758,-0.09799241840463209,0.5052430886558628,524
VRTX,1Month,5Min,0.001,2.0,10,0.17676783458095335,-0.07837694411560592,1.4285106503866878,1.1149777929401714,0.17576915898149215,0.2238274193952355,-0.09390738108598934,0.5096774193548387,542
VRTX,1Month,5Min,0.001,2.0,20,0.1126897987660862,-0.07837694411560592,0.9742504779162927,0.6807341132809425,0.11174604415745766,0.21151829353360846,-0.10100702921160397,0.5128491620111731,447
VRTX,1Month,5Min,0.001,2.0,30,0.06965704924937222,-0.07837694411560592,0.6404932103815584,0.41970465894174885,0.06875115518493981,0.20303282747346602,-0.10864598268507851,0.5038167938931297,393
VRTX,1Month,5Min,0.01,1.0,10,0.08591962115016627,-0.07837694411560592,0.6968017046465286,0.6902035101243122,0.08466742572281918,0.2806473605971993,-0.10412789718241493,0.5044352454169131,845
VRTX,1Month,5Min,0.01,1.0,20,0.028069403052814357,-0.07837694411560592,0.2803704589528654,0.27372162148539675,0.026887583403084347,0.26487444224366913,-0.1041278971824146,0.5006038647342995,828
VRTX,1Month,5Min,0.01,1.0,30,0.06068234864880129,-0.07837694411560592,0.5198701182852891,0.5071046959791762,0.059359232703676365,0.29654236843052356,-0.10412789718241461,0.5003092145949288,808
VRTX,1Month,5Min,0.01,1.5,10,0.04518057406044895,-0.07837694411560592,0.4133389671149426,0.3918462649502091,0.044037621231555704,0.25616344518648354,-0.10412789718241496,0.5012578616352201,795
VRTX,1Month,5Min,0.01,1.5,20,0.023130666293717184,-0.07837694411560592,0.2442177799943157,0.22400551429138862,0.02196180132775663,0.26197098346409814,-0.10412789718241544,0.5016949152542373,737
VRTX,1Month,5Min,0.01,1.5,30,0.030371072034650393,-0.07837694411560592,0.2987220098122009,0.2733887441969078,0.029182742059387094,0.26633356406893965,-0.10412789718241508,0.4982674982674983,721
VRTX,1Month,5Min,0.01,2.0,10,0.045097221913130925,-0.07837694411560592,0.4137015182029377,0.37635509329324746,0.043911050608147824,0.26584975371209996,-0.10412789718241502,0.5050709939148073,739
VRTX,1Month,5Min,0.01,2.0,20,0.019042506665798653,-0.07837694411560592,0.21465708780811657,0.1832477957921853,0.01781497821226167,0.27511889360032427,-0.10412789718241418,0.5007692307692307,650
VRTX,1Month,5Min,0.01,2.0,30,0.010030432565717673,-0.07837694411560592,0.143467308916186,0.11966853573504317,0.008806369564981376,0.27434220159159517,-0.10412789718241539,0.4988066825775656,628
VRTX,1Month,5Min,0.1,1.0,10,-0.11091003771186603,-0.07837694411560592,-0.7865058282131044,-0.780260663711347,-0.11221083815286047,0.29154092281122207,-0.14483166016083415,0.4977997799779978,909
VRTX,1Month,5Min,0.1,1.0,20,-0.12727609241278226,-0.07837694411560592,-0.9353328587899965,-0.9132124504058009,-0.1286182470501759,0.3008094010499923,-0.14372136164238683,0.4971846846846847,888
VRTX,1Month,5Min,0.1,1.0,30,-0.12043415880303587,-0.07837694411560592,-0.8804961323787952,-0.850174705166905,-0.12174592576581279,0.293998786277234,-0.14683804490234262,0.49828178694158076,873
VRTX,1Month,5Min,0.1,1.5,10,-0.10143922896364743,-0.07837694411560592,-0.7205217560139094,-0.7038723324253027,-0.10279810162100456,0.3045563147303125,-0.1297734024470673,0.49915397631133673,886
VRTX,1Month,5Min,0.1,1.5,20,-0.12018925164779293,-0.07837694411560592,-0.8803516480602571,-0.8505755401259905,-0.12149604539040648,0.29288416703966486,-0.14406471082024527,0.49914236706689535,874
VRTX,1Month,5Min,0.1,1.5,30,-0.11644076131596692,-0.07837694411560592,-0.8530657896757419,-0.81377087979677,-0.11774477588860513,0.2922612876542296,-0.13548982424736694,0.4982456140350877,855
VRTX,1Month,5Min,0.1,2.0,10,-0.08810653739080831,-0.07837694411560592,-0.6150481505390919,-0.5930129959841104,-0.08934794193181601,0.27822886129308416,-0.12816556698590278,0.5008625646923519,869
VRTX,1Month,5Min,0.1,2.0,20,-0.11809667307771066,-0.07837694411560592,-0.8679741608604693,-0.8212458920599817,-0.11944538906627915,0.30227995895889,-0.1374114678778226,0.5002956830277943,845
VRTX,1Month,5Min,0.1,2.0,30,-0.11611660378106858,-0.07837694411560592,-0.8562908587106344,-0.8042931412269283,-0.11751416219018981,0.3132267298174519,-0.12930483125480255,0.496077248038624,828
VRTX,1Month,15Min,0.001,1.0,10,0.04517331095612476,-0.07845218172170287,0.42130175712879797,0.3831950402185992,0.04562048450905373,0.10739945772034604,-0.10179563062695733,0.511504424778761,282
