symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
OTIS,1Month,1Min,0.001,1.0,10,0.05350332320281659,-0.11692650334075727,0.6730490639981396,0.8135279508497325,0.050204071963600036,0.09943409421624282,-0.07668332535148846,0.4965441407477223,3183
OTIS,1Month,1Min,0.001,1.0,20,0.05951280624532895,-0.11692650334075727,0.7476456554729028,0.8802255159719448,0.05637279862450347,0.09463474921146743,-0.07248319838728333,0.49726231956197114,3013
OTIS,1Month,1Min,0.001,1.0,30,0.042485534513292844,-0.11692650334075727,0.5572200515208965,0.6352299101091116,0.039334254692935944,0.0949744750671126,-0.07982899048054751,0.49658314350797267,2853
OTIS,1Month,1Min,0.001,1.5,10,0.033266471185686264,-0.11692650334075727,0.4543726775887528,0.5238817366783342,0.02952983443917891,0.1126161857234965,-0.06261713713806141,0.49401957230880755,2759
OTIS,1Month,1Min,0.001,1.5,20,0.056996597275732475,-0.11692650334075727,0.7538765135309338,0.8187827306246626,0.05406330562827932,0.08840466423703926,-0.055413927188690246,0.49644236633462085,2459
OTIS,1Month,1Min,0.001,1.5,30,0.06900996528170267,-0.11692650334075727,0.9109613661055287,0.9461501395613289,0.06641128828764462,0.07831991998466625,-0.05529261976144667,0.4950011108642524,2250
OTIS,1Month,1Min,0.001,2.0,10,0.04798354067738764,-0.11692650334075727,0.6668490182960229,0.6992135467287387,0.045422740779798375,0.07717836558161024,-0.051891935273743056,0.4943649761595145,2307
OTIS,1Month,1Min,0.001,2.0,20,0.007958624933717129,-0.11692650334075727,0.14521402596668298,0.13706685213042896,0.005568758499136054,0.07202670757404946,-0.057006458717480606,0.49012279765082756,1873
OTIS,1Month,1Min,0.001,2.0,30,0.009623894136251865,-0.11692650334075727,0.16862108901058517,0.14860844837299292,0.007419519628559853,0.066436281020472,-0.060970380065258234,0.48884870403857744,1659
OTIS,1Month,1Min,0.01,1.0,10,0.0231810769825751,-0.11692650334075727,0.31229914503838124,0.4027254053014659,0.018833628706911697,0.13102505692934388,-0.05909725347444382,0.4942545041849908,3524
