symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
YUM,1Month,1Min,0.001,1.0,10,0.0807631456110609,-0.013700328559915764,1.128869277798191,1.2924066164775152,0.07803060120593053,0.0731378239725338,-0.05617859751477833,0.5006839945280438,2924
YUM,1Month,1Min,0.001,1.0,20,0.07805160222817809,-0.013700328559915764,1.1095306608213753,1.2345848747936756,0.07565181162196714,0.06423151352946521,-0.05907623382669946,0.4986469420891214,2771
YUM,1Month,1Min,0.001,1.0,30,0.09200397588142306,-0.013700328559915764,1.3021529520173198,1.4160431795506252,0.08952488346613617,0.06635406339251958,-0.054919755617874835,0.49905410518350357,2643
YUM,1Month,1Min,0.001,1.5,10,0.08348490190528057,-0.013700328559915764,1.205600276351072,1.308930627589987,0.08035571257764652,0.08375421010232784,-0.052984314951269006,0.49990278047832004,2571
YUM,1Month,1Min,0.001,1.5,20,0.06280007464821447,-0.013700328559915764,0.9433294233487349,0.9726106624426217,0.06015771161404822,0.07072407756724476,-0.05604706395015588,0.4954367666232073,2301
YUM,1Month,1Min,0.001,1.5,30,0.048949831161061,-0.013700328559915764,0.7571251125468494,0.7273675980089489,0.046738060910993244,0.05919906110708715,-0.044807274527342046,0.4968017057569296,2110
YUM,1Month,1Min,0.001,2.0,10,0.10046909784144176,-0.013700328559915764,1.5021334113915055,1.5023353037122376,0.09792476956606491,0.06810013157827276,-0.03846471503398716,0.500925497454882,2161
YUM,1Month,1Min,0.001,2.0,20,0.043489861011755115,-0.013700328559915764,0.6937257433623013,0.6400924329226891,0.04083243560919447,0.07112722887419891,-0.04530529522604817,0.4884855052831211,1845
YUM,1Month,1Min,0.001,2.0,30,0.03563051847434484,-0.013700328559915764,0.5914902157794484,0.4982954841811447,0.033432112256192324,0.05884136656717597,-0.05507536582496131,0.4927625500461965,1623
YUM,1Month,1Min,0.01,1.0,10,0.007029130725641153,-0.013700328559915764,0.13287089504756658,0.16174073130355285,0.004872151018770429,0.05773256669397527,-0.09592352137276312,0.4934299954689624,3310
YUM,1Month,1Min,0.01,1.0,20,0.006051582539962741,-0.013700328559915764,0.11980951958603371,0.14234674965828673,0.003813376822277377,0.0599066187129648,-0.09632256942780112,0.49350852494916314,3196
YUM,1Month,1Min,0.01,1.0,30,0.01682303092908599,-0.013700328559915764,0.26890870544410533,0.31470872893135615,0.014905735720106499,0.05131729944971703,-0.09232603949026882,0.4960667843955691,3114
YUM,1Month,1Min,0.01,1.5,10,0.036573389712044824,-0.013700328559915764,0.5503197800487695,0.6740187002480615,0.034106992314017745,0.06601427534152485,-0.07150319918331505,0.4953480911132499,3117
YUM,1Month,1Min,0.01,1.5,20,0.018719975580833603,-0.013700328559915764,0.305624409448064,0.3524841133816822,0.016127113754154654,0.06939915468846672,-0.06768159169189618,0.495142321459008,2933
YUM,1Month,1Min,0.01,1.5,30,0.048447964804254395,-0.013700328559915764,0.7246186007588437,0.8324342148415786,0.04649237643647619,0.052342233684020405,-0.062015959214566936,0.49534383954154726,2792
YUM,1Month,1Min,0.01,2.0,10,0.019728369610002128,-0.013700328559915764,0.32463399825967754,0.37658615538639606,0.016499489499409693,0.08642248034964954,-0.06631777369397045,0.49210480652437966,2881
YUM,1Month,1Min,0.01,2.0,20,0.038441384095500464,-0.013700328559915764,0.6047686417460022,0.6701411191777882,0.03564362355613099,0.07488336418669927,-0.0536296402901213,0.496303317535545,2637
YUM,1Month,1Min,0.01,2.0,30,0.050862991247193845,-0.013700328559915764,0.7892088388774133,0.8302792281162169,0.04844126882309322,0.06481852885232746,-0.05135948220922513,0.4972364380757421,2442
YUM,1Month,1Min,0.1,1.0,10,0.024273911355183753,-0.013700328559915764,0.3648084013483693,0.44859988293099207,0.02169072920017485,0.06914007376689531,-0.05615512992239705,0.49665099045176003,3508
YUM,1Month,1Min,0.1,1.0,20,-0.0025053353432418213,-0.013700328559915764,0.0013887234088968913,0.0016799402649797454,-0.004748713616195461,0.06004506456438047,-0.06302138072684486,0.49557265205399914,3444
YUM,1Month,1Min,0.1,1.0,30,0.014576249446477618,-0.013700328559915764,0.23635213235716285,0.285141704853055,0.011698951187147089,0.07701222831449409,-0.05433271904151691,0.4960282436010591,3399
YUM,1Month,1Min,0.1,1.5,10,0.014507237497891623,-0.013700328559915764,0.23872793340323928,0.28816270158537366,0.012307433680960825,0.05887877394955494,-0.059436207998133275,0.4960282436010591,3399
YUM,1Month,1Min,0.1,1.5,20,0.027864951840452346,-0.013700328559915764,0.42266170900420064,0.5053428909400637,0.02561987844454616,0.06009043531988669,-0.04040627692274348,0.49711946634323834,3298
YUM,1Month,1Min,0.1,1.5,30,0.010945942486008553,-0.013700328559915764,0.18953518494491647,0.2204992225425352,0.008939047860974733,0.05371546956073872,-0.0459623505906065,0.4969912050609474,3240
YUM,1Month,1Min,0.1,2.0,10,0.013086489666442214,-0.013700328559915764,0.22549808188809506,0.2731354360358716,0.010956651137614893,0.05700612041979259,-0.05077329383392551,0.4962475111043039,3264
YUM,1Month,1Min,0.1,2.0,20,0.014286658697115984,-0.013700328559915764,0.24179409194739332,0.2849809531166853,0.012246715115473119,0.05460004028039841,-0.0366930106961973,0.49535702849823887,3123
YUM,1Month,1Min,0.1,2.0,30,0.013080659687789709,-0.013700328559915764,0.22502704580755065,0.25973987949486615,0.010927376500055205,0.05763362763725274,-0.04345825088005506,0.4944398340248963,3012
YUM,1Month,5Min,0.001,1.0,10,-0.014673976070042394,-0.017779972836152624,-0.193382615270522,-0.2318477881071161,-0.015182927886838988,0.03006853567289271,-0.07425266750905926,0.4996395097332372,693
YUM,1Month,5Min,0.001,1.0,20,-0.010143276955539515,-0.017779972836152624,-0.11539979398357464,-0.1403718000566496,-0.010368514040961204,0.013306857573449078,-0.05465754134778905,0.4996078431372549,637
YUM,1Month,5Min,0.001,1.0,30,-0.008961871490092865,-0.017779972836152624,-0.10025418012893016,-0.1172956081357198,-0.009351343376880558,0.023009740676777815,-0.052724340669736594,0.49830220713073003,589
YUM,1Month,5Min,0.001,1.5,10,-0.011698679320727878,-0.017779972836152624,-0.1561495538665571,-0.1760735924353757,-0.012313258476242355,0.03630892876601863,-0.06344282251902097,0.5032733224222586,611
YUM,1Month,5Min,0.001,1.5,20,0.0015006721218202568,-0.017779972836152624,0.055557355797385834,0.06157328893298403,0.0007034418430548268,0.04709983594802433,-0.046609164795009664,0.502360717658168,529
YUM,1Month,5Min,0.001,1.5,30,0.013579705554196853,-0.017779972836152624,0.23864117675935922,0.2552453517913851,0.012282932565022846,0.07661248785797288,-0.052709530474918866,0.5005257623554153,475
YUM,1Month,5Min,0.001,2.0,10,-0.007399904019676606,-0.017779972836152624,-0.09647233910798876,-0.10050474824039052,-0.008383058752910871,0.05808412936669488,-0.04925832895627162,0.5,501
YUM,1Month,5Min,0.001,2.0,20,0.05260816201171625,-0.017779972836152624,0.8464817189356149,0.859034290594211,0.05121663025197521,0.0822107731554849,-0.042428046919721435,0.5101553166069295,418
YUM,1Month,5Min,0.001,2.0,30,0.03742077748404449,-0.017779972836152624,0.6268643006573758,0.597350398226909,0.0357478552431247,0.09883513609535995,-0.043682771390805515,0.5080862533692723,371
YUM,1Month,5Min,0.01,1.0,10,-0.014255581495074332,-0.017779972836152624,-0.18035780591295245,-0.21518481867246114,-0.015672975005091204,0.0837386682038348,-0.055786071193007776,0.5082182774490467,760
YUM,1Month,5Min,0.01,1.0,20,-0.006132293057528937,-0.017779972836152624,-0.059588331848262,-0.06897827643337195,-0.007635724927997015,0.08882175745724877,-0.04917771722156359,0.5080251221214236,716
YUM,1Month,5Min,0.01,1.0,30,-0.010935403220442619,-0.017779972836152624,-0.13413663429063483,-0.15313846134115344,-0.01238087445306207,0.08539748142706505,-0.052625121767543644,0.5057142857142857,700
YUM,1Month,5Min,0.01,1.5,10,-0.012953736262639848,-0.017779972836152624,-0.17158143114045085,-0.19548379678881714,-0.014244346919631267,0.07624842136101721,-0.04439458486924592,0.5089477451682176,698
YUM,1Month,5Min,0.01,1.5,20,-0.009812886206684857,-0.017779972836152624,-0.12106774202215727,-0.13350250300627023,-0.011186603768132687,0.08115832213912959,-0.05425706567045395,0.5061068702290077,655
YUM,1Month,5Min,0.01,1.5,30,-0.006238411660651866,-0.017779972836152624,-0.06489322114124835,-0.0702816089609328,-0.007764655120211334,0.09016945100644765,-0.045518089041492175,0.5070754716981132,636
YUM,1Month,5Min,0.01,2.0,10,0.0013222228607847608,-0.017779972836152624,0.05237538951401153,0.05778298600959297,-4.9035937574492226e-05,0.08101306004711975,-0.03943622978294195,0.5095638867635807,653
YUM,1Month,5Min,0.01,2.0,20,-0.006737349916930424,-0.017779972836152624,-0.07841176958894254,-0.08141671672248092,-0.008125523901790058,0.08201239804320279,-0.04178089470446026,0.5114309906858594,590
YUM,1Month,5Min,0.01,2.0,30,-0.003100410590874181,-0.017779972836152624,-0.02020381131366486,-0.020235423723341455,-0.004948385158415319,0.10917711141390112,-0.03678389165398819,0.5054945054945055,546
YUM,1Month,5Min,0.1,1.0,10,-0.03996279180496698,-0.017779972836152624,-0.5229899691382299,-0.5832692619196517,-0.04275099229177378,0.1647250349323992,-0.06041076913810664,0.5087390761548065,801
YUM,1Month,5Min,0.1,1.0,20,-0.028317275959200305,-0.017779972836152624,-0.3595533086040231,-0.39466002453023585,-0.031047229676614326,0.16128385444042054,-0.060410769138107195,0.5111964171465131,781
YUM,1Month,5Min,0.1,1.0,30,-0.031744193962252365,-0.017779972836152624,-0.40893481320519776,-0.4461877639446192,-0.03449828714695437,0.1627099981524949,-0.06041076913810644,0.5100584036340039,770
YUM,1Month,5Min,0.1,1.5,10,-0.027347683152211588,-0.017779972836152624,-0.3488474914121293,-0.38219756062594984,-0.030010080611768422,0.15729267554633336,-0.06041076913810692,0.5096649484536082,776
YUM,1Month,5Min,0.1,1.5,20,-0.021093813732612432,-0.017779972836152624,-0.2621064723763299,-0.2806075692441297,-0.023854487720152445,0.1630987876181392,-0.060410769138106245,0.5133155792276964,751
YUM,1Month,5Min,0.1,1.5,30,-0.010607113128660473,-0.017779972836152624,-0.1125558401672205,-0.11905936033645453,-0.013204295663378243,0.15343982105360215,-0.06041076913810766,0.5146358066712049,734
YUM,1Month,5Min,0.1,2.0,10,-0.013910844351393004,-0.017779972836152624,-0.16257044684832303,-0.17628931288755698,-0.0165126198731859,0.15371117168278922,-0.05437273773097777,0.511520737327189,759
YUM,1Month,5Min,0.1,2.0,20,-0.022004808641304607,-0.017779972836152624,-0.2799830080215852,-0.2896920366789556,-0.024266957221059485,0.13364623727225536,-0.06041076913810678,0.5116772823779193,706
