symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
GOOG,1Month,1Min,0.001,1.0,10,0.43258241567290034,0.007234938174164762,3.773029583696268,4.199101853961237,0.43948209833023527,0.21478740854341508,-0.04338119142772383,0.522331566994701,5284
GOOG,1Month,1Min,0.001,1.0,20,0.4297148187472417,0.007234938174164762,3.807788145740819,4.125723017916247,0.4371447802823089,0.231295012097087,-0.04822883733588578,0.5220424671385238,4945
GOOG,1Month,1Min,0.001,1.0,30,0.37726103749830364,0.007234938174164762,3.458695373276763,3.679220667392391,0.38488943637149536,0.23747237469922222,-0.04336072410312454,0.5204819277108433,4772
GOOG,1Month,1Min,0.001,1.5,10,0.38732356625514064,0.007234938174164762,3.605546569989969,3.727099779517638,0.394473028543985,0.22256305887739347,-0.04826918687136836,0.5239297475301866,4555
GOOG,1Month,1Min,0.001,1.5,20,0.40557629117031757,0.007234938174164762,3.9193738513874514,3.9440048793375393,0.4105631131323307,0.155239975413871,-0.046561839908075664,0.5245637916099493,4040
GOOG,1Month,1Min,0.001,1.5,30,0.31689539756571183,0.007234938174164762,3.183937606617257,2.9197172016225013,0.32393466267886656,0.21913261620768268,-0.0500193215885468,0.5238095238095238,3654
GOOG,1Month,1Min,0.001,2.0,10,0.31374765775003,0.007234938174164762,3.2212450444041476,2.96852453786512,0.32084079019927975,0.22080950862427554,-0.041384469551793396,0.5240663340973439,3708
GOOG,1Month,1Min,0.001,2.0,20,0.3199702059861276,0.007234938174164762,3.5656139406423066,3.2152335404704977,0.3231827322315102,0.10000607584319855,-0.039627741572478066,0.5276715971414326,3008
GOOG,1Month,1Min,0.001,2.0,30,0.2703498596557401,0.007234938174164762,3.1527849128707826,2.6027830490746338,0.27327205770684704,0.09096814706117465,-0.039194892743317965,0.5299145299145299,2632
GOOG,1Month,1Min,0.01,1.0,10,0.36178632340796923,0.007234938174164762,3.1090225534325246,3.6417977604155967,0.3689767970427079,0.22383974378349542,-0.03683506360532295,0.5163011756858167,5996
