symbol,lookback,timeframe,m_var,z_thresh,window,total_return,buy_and_hold_return,sharpe,sortino,alpha,beta,max_drawdown,win_rate,total_trades
COR,1Month,1Min,0.001,1.0,10,0.28197357554247393,-0.09842519685039375,2.997918005051971,3.313862574743742,0.28264195216055993,-0.023127918886238406,-0.07788895994268308,0.5089564502875924,3042
COR,1Month,1Min,0.001,1.0,20,0.256414929893535,-0.09842519685039375,2.79661063086934,3.00394527352039,0.25707657793100624,-0.022895088977970428,-0.07572119493558982,0.5079365079365079,2866
COR,1Month,1Min,0.001,1.0,30,0.2219972269544379,-0.09842519685039375,2.497371282597719,2.5896111231126633,0.22215165248035124,-0.005343605596969524,-0.0712064780032507,0.5073026437419116,2704
COR,1Month,1Min,0.001,1.5,10,0.18411037716138567,-0.09842519685039375,2.1875761507220837,2.153284237480794,0.1846220638565392,-0.017705958078796182,-0.07091916688978361,0.5096861681518792,2581
COR,1Month,1Min,0.001,1.5,20,0.15359280733294667,-0.09842519685039375,1.9100427956646142,1.790946505035974,0.15406116759019484,-0.016206727982486017,-0.07152519294686295,0.5038622820569411,2265
COR,1Month,1Min,0.001,1.5,30,0.16634505039525505,-0.09842519685039375,2.0654027748777057,1.8626351719571537,0.16685248366262748,-0.017558776190549904,-0.07424686314996112,0.5066508313539192,2105
COR,1Month,1Min,0.001,2.0,10,0.10999998734867478,-0.09842519685039375,1.4546203460788434,1.2884406652572111,0.11004207346155628,-0.0014563109759102692,-0.0749448420951499,0.5049157303370787,2136
COR,1Month,1Min,0.001,2.0,20,0.07868703892617912,-0.09842519685039375,1.1133691538657242,0.8830723991842966,0.07883864615735676,-0.005246083795218351,-0.06826235348468597,0.5027608253414705,1720
COR,1Month,1Min,0.001,2.0,30,0.08010048832321304,-0.09842519685039375,1.1471128570197688,0.8583678300296746,0.08036644521080016,-0.009202939116820325,-0.07187420846468,0.5024566000655093,1526
COR,1Month,1Min,0.01,1.0,10,0.2087977189050496,-0.09842519685039375,2.1826455444043438,2.5403600013217673,0.20879492522908358,9.666991541693921e-05,-0.06476975208972399,0.5054046158340637,3423
COR,1Month,1Min,0.01,1.0,20,0.15750013846685174,-0.09842519685039375,1.714656275792402,1.9379567376623827,0.15773008123527943,-0.007956738091619968,-0.07259821029154558,0.5051892551892552,3276
COR,1Month,1Min,0.01,1.0,30,0.15992506733827128,-0.09842519685039375,1.7519301766863047,1.9370834729555626,0.16017490589435907,-0.008645194495882127,-0.07528254185772536,0.5067866161616161,3168
COR,1Month,1Min,0.01,1.5,10,0.1572550134840076,-0.09842519685039375,1.7456978878594311,1.9177084123746722,0.1571437870157969,0.003848783253589945,-0.07184527796921926,0.5059722885809842,3139
COR,1Month,1Min,0.01,1.5,20,0.13017751907942277,-0.09842519685039375,1.5003928879298754,1.5741016470394058,0.13012728907690901,0.001738114997380225,-0.06887244419116673,0.5062790297608808,2906
COR,1Month,1Min,0.01,1.5,30,0.14498590993568095,-0.09842519685039375,1.6686905812456367,1.7086711072393401,0.14493701783042245,0.0016918195729734044,-0.0706428478169382,0.5083727702948672,2747
COR,1Month,1Min,0.01,2.0,10,0.10293193573219317,-0.09842519685039375,1.2325692330316498,1.263744167213557,0.10281266214121178,0.004127238839365105,-0.07381449910207555,0.5071753587679384,2857
COR,1Month,1Min,0.01,2.0,20,0.08245451548201732,-0.09842519685039375,1.0205051784111216,0.9848399928354459,0.08227872448670653,0.006082917580393061,-0.08283786307512028,0.5070534472481621,2516
COR,1Month,1Min,0.01,2.0,30,0.10385321581525364,-0.09842519685039375,1.272790290373259,1.1884633741005288,0.10340377381150195,0.015552097313943311,-0.07514179738574993,0.5089285714285714,2352
COR,1Month,1Min,0.1,1.0,10,0.17136695693957038,-0.09842519685039375,1.786788012131845,2.0708412487964836,0.1703774679140411,0.03423941128700611,-0.06522461573605266,0.507611403265984,3613
COR,1Month,1Min,0.1,1.0,20,0.1269417138567055,-0.09842519685039375,1.379280534572227,1.5620946054191258,0.12606614153421328,0.030297537504566596,-0.0652197971623975,0.5066989737742303,3508
COR,1Month,1Min,0.1,1.0,30,0.13140700957190266,-0.09842519685039375,1.4341590602487397,1.6057838698043865,0.130480694781075,0.03205338542023797,-0.0626144758378261,0.5077931536780772,3432
COR,1Month,1Min,0.1,1.5,10,0.13674225713111188,-0.09842519685039375,1.482203947308473,1.6689912166763419,0.13552725632351828,0.042042823408768096,-0.06269529867381118,0.5068195008705746,3446
COR,1Month,1Min,0.1,1.5,20,0.142831861672563,-0.09842519685039375,1.5565450627453283,1.710415437744215,0.14171415660142378,0.038676086991301796,-0.0640089498860124,0.5093914350112697,3327
COR,1Month,1Min,0.1,1.5,30,0.14117959985668982,-0.09842519685039375,1.5577664666494258,1.6796379852704089,0.14001417440572062,0.04032736120416758,-0.06285620497764279,0.5088405570333281,3195
COR,1Month,1Min,0.1,2.0,10,0.12035470545769278,-0.09842519685039375,1.344073413457824,1.4567917126960508,0.11929254375603253,0.03675411289882497,-0.06030110625666427,0.5097020626432391,3272
COR,1Month,1Min,0.1,2.0,20,0.10963370531212391,-0.09842519685039375,1.2560601811692282,1.3195977393401281,0.10872622994132991,0.031401482635771395,-0.06222537866481882,0.5078303425774877,3065
COR,1Month,1Min,0.1,2.0,30,0.09885461320356104,-0.09842519685039375,1.1497114789447338,1.1813050229305149,0.09784513029994939,0.0349312619262975,-0.06568098835771431,0.5071210579857579,2949
COR,1Month,5Min,0.001,1.0,10,0.07665737710672649,-0.09825018718282907,0.9632345671399182,1.0119384981456363,0.07930276180960114,-0.12254382580298491,-0.06534172846444665,0.5237037037037037,675
COR,1Month,5Min,0.001,1.0,20,0.03251619463988997,-0.09825018718282907,0.4520125583175173,0.4525716265947048,0.03530103768686846,-0.12900404272646773,-0.06965515589947252,0.5104253544620517,599
COR,1Month,5Min,0.001,1.0,30,0.03935867784559344,-0.09825018718282907,0.5444019833664345,0.5242033875552542,0.041846704474848354,-0.11525442840781769,-0.07362061504533819,0.5125223613595706,559
COR,1Month,5Min,0.001,1.5,10,0.03949654043517081,-0.09825018718282907,0.5537464208103358,0.5301836054631409,0.041949606642604574,-0.11363493471489863,-0.07371704144419765,0.5189655172413793,580
COR,1Month,5Min,0.001,1.5,20,-0.0011208693006948822,-0.09825018718282907,0.02055809955254411,0.0182760379626865,0.001485000065837259,-0.12071333192886509,-0.07563126372913646,0.5085945399393327,494
COR,1Month,5Min,0.001,1.5,30,0.014415081903955906,-0.09825018718282907,0.2357406342559661,0.19735038017508733,0.0168821674556471,-0.11428436165030335,-0.065088227441525,0.5057077625570776,438
COR,1Month,5Min,0.001,2.0,10,0.01150916594684448,-0.09825018718282907,0.19808718639106587,0.16414883565612695,0.014007999124483719,-0.11575502697153552,-0.07180381548377511,0.5163472378804961,443
COR,1Month,5Min,0.001,2.0,20,0.0225063056832544,-0.09825018718282907,0.35435930466282956,0.27961978106999197,0.02469399416717173,-0.1013416748773968,-0.06390016099699251,0.5175,400
COR,1Month,5Min,0.001,2.0,30,0.03637374298828555,-0.09825018718282907,0.5628209026259556,0.39698166676733276,0.03834062128741334,-0.09111294527486656,-0.048429795938764855,0.5162790697674419,322
COR,1Month,5Min,0.01,1.0,10,0.05765201767183026,-0.09825018718282907,0.7229508115578158,0.7910696405740201,0.05944830276782387,-0.08321044861896208,-0.07114199919458278,0.5207253886010362,772
COR,1Month,5Min,0.01,1.0,20,0.05332696896352673,-0.09825018718282907,0.6879657734966504,0.7262198098147383,0.055081454613989334,-0.08127414651278914,-0.06926949900984726,0.5184155663655317,719
COR,1Month,5Min,0.01,1.0,30,0.0407250711673377,-0.09825018718282907,0.5415042271265499,0.5567493515081176,0.04240498539307894,-0.0778197273233968,-0.06926949900984604,0.5189228529839883,687
COR,1Month,5Min,0.01,1.5,10,0.07301537870591934,-0.09825018718282907,0.920463892677681,0.954372092636937,0.07500940220682555,-0.09237040959546447,-0.07339739514386275,0.5221745350500715,699
COR,1Month,5Min,0.01,1.5,20,0.04171429186508657,-0.09825018718282907,0.5615227398389843,0.5598657997466399,0.04363015017479777,-0.08874951409272425,-0.07063286863162388,0.520579268292683,656
COR,1Month,5Min,0.01,1.5,30,0.041752730711584585,-0.09825018718282907,0.5673560120492367,0.5470178221978996,0.04400771365722743,-0.10445899871548973,-0.07063286863162345,0.5226171243941842,619
COR,1Month,5Min,0.01,2.0,10,0.0660415296215795,-0.09825018718282907,0.8602291890752768,0.8462027110295407,0.06834637671072692,-0.10676888691768545,-0.07063286863162525,0.524294670846395,638
COR,1Month,5Min,0.01,2.0,20,0.051929613858203716,-0.09825018718282907,0.7094707033406252,0.6512106189133201,0.05418998983222308,-0.10470882337396177,-0.06810227495721227,0.5222419928825622,562
COR,1Month,5Min,0.01,2.0,30,0.038237982001604554,-0.09825018718282907,0.5352570176759758,0.4853134281862246,0.040339997321432286,-0.0973729828059648,-0.07063286863162276,0.5243682310469314,554
COR,1Month,5Min,0.1,1.0,10,0.018944691421697524,-0.09825018718282907,0.2625521393533106,0.2931395860719291,0.019464141873543953,-0.02406283124536805,-0.09127017902232895,0.5123915737298637,807
COR,1Month,5Min,0.1,1.0,20,0.002722571365251003,-0.09825018718282907,0.07440067257763125,0.08074055090475182,0.003466472747970596,-0.034460213427381085,-0.09276829303766805,0.511400651465798,767
COR,1Month,5Min,0.1,1.0,30,-0.0018457720513682663,-0.09825018718282907,0.019689167364249194,0.021086168685070596,-0.001234249386147172,-0.02832795051698832,-0.09391485275148889,0.5116744496330887,749
COR,1Month,5Min,0.1,1.5,10,0.0070515760405516215,-0.09825018718282907,0.12583325460933115,0.1351791823980432,0.00794363518811863,-0.04132341911050604,-0.08779704267389965,0.5112433862433863,756
COR,1Month,5Min,0.1,1.5,20,0.0028839139044880557,-0.09825018718282907,0.07610278498120661,0.07889679252565815,0.003413385131990484,-0.024527029962879747,-0.0868660375744805,0.5112359550561798,712
COR,1Month,5Min,0.1,1.5,30,-0.0010627929543416403,-0.09825018718282907,0.027495223442772155,0.0278517110200013,-0.0005336942755543061,-0.024509772153535034,-0.08779704267389817,0.5106227106227106,682
COR,1Month,5Min,0.1,2.0,10,0.017584005743968012,-0.09825018718282907,0.2532341764147344,0.2637619219542602,0.018259915364684916,-0.03131058810829557,-0.08779704267389768,0.5125,720
COR,1Month,5Min,0.1,2.0,20,0.01751013172762561,-0.09825018718282907,0.2594541371192836,0.26144932087243483,0.018033846323964948,-0.02426036190295809,-0.08686603757448084,0.5087187263078089,659
COR,1Month,5Min,0.1,2.0,30,0.023943523277818235,-0.09825018718282907,0.34431770390379285,0.33247827750530307,0.0239330678651659,0.0004843326815090009,-0.08686603757448103,0.5159038013964313,644
COR,1Month,15Min,0.001,1.0,10,0.04691729244614784,-0.09251248848826499,0.629233410023364,0.6015185433072006,0.04826700209267794,-0.06621062960494381,-0.0638569486138988,0.5307017543859649,228
COR,1Month,15Min,0.001,1.0,20,0.007402733748947954,-0.09251248848826499,0.1344935774647984,0.1257128314323361,0.008260062328001477,-0.042056649104774434,-0.07704930759140571,0.5185185185185185,216
COR,1Month,15Min,0.001,1.0,30,-0.010352444196484956,-0.09251248848826499,-0.10060820570797585,-0.09112131042311572,-0.008716013232075314,-0.08027587617613686,-0.07704930759140514,0.5147058823529411,204
COR,1Month,15Min,0.001,1.5,10,0.025429939428063708,-0.09251248848826499,0.37255057313840706,0.3344017110683251,0.02670736138629147,-0.06266452369432192,-0.06329407270256839,0.5233415233415234,203
COR,1Month,15Min,0.001,1.5,20,0.012392293095407458,-0.09251248848826499,0.20457125039223445,0.1705898862126508,0.013493613229781654,-0.054025767453748895,-0.0735875157828524,0.532967032967033,182
COR,1Month,15Min,0.001,1.5,30,0.0009052898855648195,-0.09251248848826499,0.04826291952291535,0.03769186784109378,0.001740765319967575,-0.04098463300864962,-0.06794823930412355,0.5189873417721519,158
COR,1Month,15Min,0.001,2.0,10,0.0297763276718932,-0.09251248848826499,0.44680242056459446,0.35641777766811367,0.030460797167523486,-0.03357696699254415,-0.06744847053511605,0.5339233038348082,169
